date,Position_x,Position_y,Gas Meter Flow Rate_x,Gas Meter Flow Rate_y,actual_combined_gas_flow,pred_gas_flow_x,pred_gas_flow_y,pred_combined_gas_flow
2023-03-29 16:57:00,48.260002,51.86,15215.47,16108.77,31324.238,15195.8955,15545.613,30741.508
2023-03-29 17:07:00,50.29,51.53,15330.68,16155.359,31486.04,15242.219,15530.544,30772.762
2023-03-29 17:17:00,48.260002,52.04,15187.641,16158.43,31346.07,15181.118,15558.929,30740.047
2023-03-29 17:27:00,48.29,51.46,15307.919,16054.62,31362.54,15214.825,15528.955,30743.781
2023-03-29 17:37:00,50.29,51.440002,15257.6,16147.049,31404.648,15212.647,15534.628,30747.275
2023-03-29 17:47:00,49.21,52.14,15204.2705,16072.32,31276.59,15222.189,15540.045,30762.234
2023-03-29 17:57:00,50.01,51.63,15201.609,16127.449,31329.059,15246.141,15529.338,30775.479
2023-03-29 18:07:00,48.56,52.05,15199.149,16105.1,31304.25,15172.894,15541.469,30714.363
2023-03-29 18:17:00,48.33,51.96,15211.301,16089.14,31300.441,15166.622,15551.152,30717.773
2023-03-29 18:27:00,48.29,52.0,15146.181,16077.21,31223.39,15158.808,15550.11,30708.918
2023-03-29 18:37:00,50.050003,51.62,15182.44,16090.159,31272.6,15194.566,15520.01,30714.576
2023-03-29 18:47:00,49.65,51.6,15085.56,16049.199,31134.758,15165.669,15515.511,30681.18
2023-03-29 18:57:00,49.7,51.43,15108.17,16092.91,31201.08,15181.172,15520.399,30701.57
2023-03-29 19:07:00,48.239998,51.96,15203.76,16060.869,31264.629,15121.273,15526.76,30648.033
2023-03-29 19:17:00,50.25,52.059998,15159.129,16029.421,31188.55,15166.219,15543.439,30709.658
2023-03-29 19:27:00,48.33,52.120003,15208.569,16098.74,31307.309,15158.267,15545.04,30703.307
2023-03-29 19:37:00,48.550003,52.32,15182.06,16057.65,31239.71,15141.833,15546.179,30688.012
2023-03-29 19:47:00,49.68,51.820004,15116.95,16047.77,31164.719,15185.497,15538.025,30723.523
2023-03-29 19:57:00,48.3,52.27,15066.86,16026.96,31093.82,15144.601,15541.351,30685.951
2023-03-29 20:07:00,49.739998,51.45,15151.859,16040.659,31192.52,15159.028,15502.437,30661.465
2023-03-29 20:17:00,49.629997,51.519997,15182.889,16038.369,31221.258,15143.551,15512.64,30656.191
2023-03-29 20:27:00,48.23,52.170002,15179.04,16005.52,31184.559,15127.729,15535.943,30663.672
2023-03-29 20:37:00,49.27,51.789997,15167.78,16054.96,31222.74,15153.626,15524.348,30677.973
2023-03-29 20:47:00,49.73,51.66,15198.16,16011.971,31210.13,15158.744,15503.873,30662.617
2023-03-29 20:57:00,50.32,52.18,15091.399,15991.73,31083.129,15163.092,15535.347,30698.438
2023-03-29 21:07:00,50.309998,51.77,15176.909,16067.369,31244.277,15171.93,15516.647,30688.578
2023-03-29 21:17:00,49.96,51.4,15161.72,16046.99,31208.71,15132.002,15492.904,30624.906
2023-03-29 21:27:00,48.260002,52.35,15183.02,16032.69,31215.71,15122.56,15561.705,30684.266
2023-03-29 21:37:00,48.309998,52.02,15039.659,16016.699,31056.36,15116.982,15528.622,30645.605
2023-03-29 21:48:00,49.190002,52.280003,15106.221,15947.9,31054.121,15145.0625,15541.987,30687.05
2023-03-29 21:57:00,50.09,52.27,15182.35,16043.141,31225.49,15127.447,15547.334,30674.781
2023-03-29 22:07:00,49.969997,51.550003,15174.86,16016.699,31191.559,15138.139,15495.509,30633.648
2023-03-29 22:17:00,50.280003,52.3,15099.37,16001.449,31100.82,15156.924,15545.671,30702.594
2023-03-29 22:28:00,49.5,52.2,15180.311,15985.7,31166.012,15144.111,15538.951,30683.062
2023-03-29 22:37:00,48.91,51.77,15166.34,16044.54,31210.879,15103.032,15515.541,30618.574
2023-03-29 22:47:00,48.210003,52.18,15127.59,15999.31,31126.898,15102.382,15523.539,30625.922
2023-03-29 22:57:00,48.34,51.6,15075.029,15971.77,31046.799,15100.578,15520.964,30621.543
2023-03-29 23:07:00,48.33,51.789997,15105.091,16016.12,31121.21,15090.606,15523.866,30614.473
2023-03-29 23:17:00,48.45,52.3,15163.36,16052.76,31216.121,15083.867,15527.487,30611.355
2023-03-29 23:27:00,48.440002,51.75,15132.051,15974.301,31106.352,15103.879,15516.863,30620.742
2023-03-29 23:37:00,50.269997,51.550003,15075.92,16013.779,31089.7,15159.232,15515.443,30674.676
2023-03-29 23:47:00,49.969997,51.88,15187.39,16090.24,31277.629,15143.535,15511.815,30655.352
2023-03-29 23:57:00,48.34,52.34,15106.35,16031.51,31137.86,15100.015,15535.897,30635.912
2023-03-30 00:07:00,48.850002,52.089996,15041.689,16047.2,31088.89,15126.686,15544.917,30671.602
2023-03-30 00:17:00,50.210003,52.34,15036.54,16024.961,31061.5,15130.94,15543.599,30674.54
2023-03-30 00:27:00,48.79,52.0,15818.08,6828.56,22646.64,15078.491,15523.148,30601.64
2023-03-30 00:37:00,48.36,52.32,15664.219,6887.3496,22551.568,15068.162,15548.229,30616.39
2023-03-30 00:47:00,48.25,52.2,16055.15,7082.04,23137.191,15555.291,10795.233,26350.523
2023-03-30 00:57:00,49.79,52.02,15314.24,17172.23,32486.47,15586.27,10667.833,26254.102
2023-03-30 01:07:00,48.91,51.5,15664.76,16979.39,32644.15,15679.113,10663.049,26342.162
2023-03-30 01:17:00,49.89,52.29,15253.03,16971.65,32224.68,15200.609,15681.399,30882.008
2023-03-30 01:27:00,50.280003,51.83,15310.79,16855.61,32166.398,15247.775,15565.69,30813.465
2023-03-30 01:37:00,50.12,52.02,14861.779,16861.16,31722.94,15122.563,15604.321,30726.885
2023-03-30 01:47:00,48.239998,52.32,15137.49,16659.65,31797.14,15090.381,15607.572,30697.953
2023-03-30 01:57:00,49.96,52.120003,14925.03,16686.67,31611.7,15004.712,15616.307,30621.02
2023-03-30 02:07:00,50.34,51.420002,15019.78,16640.14,31659.922,15104.428,15571.917,30676.344
2023-03-30 02:17:00,49.84,51.39,14938.169,16585.5,31523.668,15026.86,15559.273,30586.133
2023-03-30 02:27:00,49.02,51.88,15109.641,16528.5,31638.14,15038.527,15584.126,30622.652
2023-03-30 02:37:00,49.02,52.219997,15016.06,16555.87,31571.93,15017.719,15584.203,30601.922
2023-03-30 02:47:00,50.02,52.03,15048.46,16582.54,31631.0,15093.189,15560.581,30653.77
2023-03-30 02:57:00,50.07,51.4,15072.48,16565.77,31638.25,15082.844,15545.846,30628.69
2023-03-30 03:07:00,48.309998,52.13,15070.319,16438.64,31508.96,15048.2295,15587.049,30635.277
2023-03-30 03:17:00,50.050003,51.54,14979.11,16441.48,31420.59,15091.257,15565.544,30656.8
2023-03-30 03:27:00,50.02,52.34,15089.919,16425.65,31515.57,15097.046,15571.944,30668.99
2023-03-30 03:37:00,50.14,51.66,14914.37,16448.32,31362.691,15079.47,15554.332,30633.8
2023-03-30 03:47:00,50.3,51.51,15050.061,16435.26,31485.32,15139.25,15554.031,30693.281
2023-03-30 03:57:00,48.239998,51.710003,15146.16,16304.27,31450.43,15057.12,15581.045,30638.164
2023-03-30 04:07:00,48.3,51.9,14969.46,16203.57,31173.031,15164.877,15591.139,30756.016
2023-03-30 04:17:00,49.59,51.46,15158.04,16193.029,31351.07,15183.947,15567.494,30751.441
2023-03-30 04:27:00,49.89,52.34,15206.471,16051.52,31257.99,15137.609,15576.195,30713.805
2023-03-30 04:37:00,48.57,51.8,15165.66,15970.749,31136.41,15166.394,15557.73,30724.125
2023-03-30 04:47:00,50.29,52.07,15277.091,15990.109,31267.2,15219.743,15552.392,30772.135
2023-03-30 04:57:00,50.26,51.64,15225.751,15882.439,31108.191,15205.613,15513.547,30719.16
2023-03-30 05:07:00,50.26,52.15,15143.499,15827.641,30971.14,15233.879,15552.621,30786.5
2023-03-30 05:17:00,48.98,51.45,15196.359,15826.7,31023.059,15203.069,15500.758,30703.828
2023-03-30 05:27:00,48.29,52.329998,15242.26,15861.011,31103.27,15162.601,15520.633,30683.234
2023-03-30 05:37:00,49.34,51.7,15225.149,15818.39,31043.54,15183.7705,15490.296,30674.066
2023-03-30 05:47:00,50.039997,52.05,15300.28,15845.77,31146.05,15215.891,15514.145,30730.035
2023-03-30 05:57:00,49.84,52.32,15224.86,15864.26,31089.121,15209.497,15515.604,30725.102
2023-03-30 06:07:00,48.260002,52.05,15157.189,15872.26,31029.45,15195.809,15514.689,30710.498
2023-03-30 06:17:00,50.14,51.820004,15042.66,15846.3,30888.96,15217.292,15509.9,30727.191
2023-03-30 06:27:00,48.260002,52.34,15156.831,15921.27,31078.102,15161.72,15528.158,30689.879
2023-03-30 06:37:00,49.47,52.07,15269.0205,15876.2705,31145.291,15156.403,15516.973,30673.375
2023-03-30 06:47:00,50.23,52.329998,15169.931,15862.75,31032.68,15215.061,15560.9795,30776.04
2023-03-30 06:57:00,49.15,52.14,15154.16,15854.31,31008.469,15213.876,15529.435,30743.31
2023-03-30 07:07:00,49.32,51.56,15229.4795,15918.0,31147.48,15188.092,15486.109,30674.201
2023-03-30 07:17:00,48.38,51.63,15174.17,15900.92,31075.09,15163.642,15498.593,30662.234
2023-03-30 07:27:00,49.5,51.43,15167.55,15890.34,31057.89,15206.032,15505.392,30711.424
2023-03-30 07:37:00,49.980003,51.75,15159.239,15893.211,31052.45,15200.03,15510.245,30710.275
2023-03-30 07:47:00,50.280003,51.48,15246.39,15905.53,31151.92,15200.139,15494.794,30694.934
2023-03-30 07:57:00,50.269997,51.519997,15178.55,15924.85,31103.398,15198.982,15491.069,30690.05
2023-03-30 08:07:00,50.0,52.16,15205.4,15905.28,31110.68,15221.453,15530.78,30752.234
2023-03-30 08:17:00,48.69,52.23,15117.711,15993.409,31111.121,15173.656,15527.39,30701.047
2023-03-30 08:27:00,49.859997,52.32,15184.31,15873.57,31057.879,15204.418,15532.35,30736.768
2023-03-30 08:37:00,48.29,51.53,15140.61,15895.351,31035.96,15162.336,15522.963,30685.299
2023-03-30 08:47:00,48.28,51.86,15177.359,15960.699,31138.059,15159.277,15487.807,30647.084
2023-03-30 08:57:00,48.79,51.87,15155.141,15878.22,31033.36,15139.413,15484.57,30623.984
2023-03-30 09:07:00,50.26,51.87,15146.54,15918.319,31064.86,15179.486,15508.027,30687.514
2023-03-30 09:17:00,49.0,52.05,15037.579,15860.74,30898.32,15150.91,15502.835,30653.746
2023-03-30 09:27:00,48.36,52.120003,15139.54,15910.25,31049.79,15134.874,15508.742,30643.617
2023-03-30 09:37:00,49.02,51.73,15069.649,15890.411,30960.06,15119.399,15479.224,30598.623
2023-03-30 09:48:00,48.71,52.359997,15124.601,15878.51,31003.11,15140.818,15505.373,30646.191
2023-03-30 09:57:00,48.260002,51.73,15050.28,15902.689,30952.969,15107.941,15482.108,30590.05
2023-03-30 10:07:00,50.3,51.47,15009.721,15944.42,30954.14,15168.865,15476.809,30645.674
2023-03-30 10:17:00,50.210003,51.89,15193.251,15953.1,31146.352,15142.009,15495.905,30637.914
2023-03-30 10:27:00,48.73,51.97,15193.819,16001.069,31194.889,15103.96,15519.436,30623.395
2023-03-30 10:37:00,48.27,52.11,15102.411,15907.779,31010.191,15148.785,15521.136,30669.922
2023-03-30 10:47:00,49.39,52.03,15160.41,15898.01,31058.42,15171.004,15544.99,30715.994
2023-03-30 10:57:00,50.19,52.31,15126.78,15951.47,31078.25,15165.112,15523.573,30688.686
2023-03-30 11:07:00,48.260002,52.32,15085.17,15868.9,30954.07,15141.07,15511.595,30652.664
2023-03-30 11:17:00,50.24,52.32,15172.649,15910.949,31083.598,15173.027,15530.384,30703.41
2023-03-30 11:27:00,48.7,52.15,15238.819,15916.52,31155.34,15125.367,15512.587,30637.953
2023-03-30 11:37:00,49.81,52.3,15104.35,15887.601,30991.95,15176.938,15521.937,30698.875
2023-03-30 11:47:00,48.4,51.93,15035.391,15887.779,30923.17,15163.477,15505.452,30668.93
2023-03-30 11:57:00,50.280003,52.329998,15014.48,15910.87,30925.352,15166.072,15502.593,30668.664
2023-03-30 12:07:00,49.36,52.3,15090.989,15887.64,30978.629,15125.123,15512.234,30637.357
2023-03-30 12:17:00,48.28,51.97,15178.64,15883.761,31062.4,15095.301,15509.169,30604.469
2023-03-30 12:27:00,49.14,51.440002,15159.31,15860.01,31019.32,15134.627,15479.309,30613.936
2023-03-30 12:37:00,48.45,51.86,15168.329,15930.21,31098.54,15151.365,15500.263,30651.629
2023-03-30 12:47:00,48.260002,52.13,15201.68,15830.35,31032.03,15136.464,15501.138,30637.602
2023-03-30 12:57:00,48.25,51.48,15184.359,15986.56,31170.918,15148.489,15519.901,30668.39
2023-03-30 13:08:00,48.260002,52.359997,15169.431,15844.219,31013.648,15153.342,15502.824,30656.166
2023-03-30 13:17:00,48.260002,51.89,15095.419,15865.54,30960.959,15147.478,15531.0,30678.477
2023-03-30 13:27:00,48.34,51.519997,15091.159,15854.55,30945.709,15144.447,15487.745,30632.191
2023-03-30 13:37:00,48.260002,52.02,15054.53,15851.119,30905.648,15124.611,15499.661,30624.273
2023-03-30 13:47:00,50.269997,52.35,15194.939,15891.359,31086.299,15166.061,15508.2705,30674.332
2023-03-30 13:57:00,49.23,52.170002,15011.95,15915.27,30927.219,15134.319,15512.915,30647.234
2023-03-30 14:07:00,49.21,51.91,15142.811,15890.5205,31033.332,15176.818,15500.334,30677.152
2023-03-30 14:17:00,50.14,52.15,15156.29,15910.86,31067.15,15142.654,15523.673,30666.328
2023-03-30 14:27:00,49.940002,52.34,15025.39,15975.4795,31000.87,15183.832,15528.303,30712.135
2023-03-30 14:37:00,49.410004,52.11,15108.71,15890.78,30999.49,15172.018,15514.696,30686.715
2023-03-30 14:47:00,50.050003,51.43,15176.831,15890.38,31067.21,15151.468,15516.511,30667.979
2023-03-30 14:57:00,48.37,52.21,15152.681,15895.601,31048.281,15142.465,15522.581,30665.047
2023-03-30 15:07:00,48.320004,52.11,15150.56,15911.81,31062.37,15155.713,15512.605,30668.318
2023-03-30 15:17:00,48.46,52.359997,15150.689,15920.869,31071.559,15151.506,15524.359,30675.865
2023-03-30 15:27:00,50.269997,51.73,15166.749,15926.699,31093.45,15188.53,15498.682,30687.21
2023-03-30 15:37:00,48.27,52.089996,15168.92,15957.881,31126.8,15146.541,15526.471,30673.012
2023-03-30 15:47:00,49.399998,51.5,15071.33,15937.75,31009.08,15201.021,15502.842,30703.863
2023-03-30 15:57:00,50.210003,51.51,15228.99,15959.65,31188.64,15208.918,15507.209,30716.127
2023-03-30 16:07:00,49.82,52.35,15111.86,15986.631,31098.492,15155.657,15529.745,30685.402
2023-03-30 16:17:00,49.13,51.89,15264.96,15986.83,31251.79,15186.036,15513.653,30699.69
2023-03-30 16:27:00,49.07,51.43,15204.94,16001.0205,31205.96,15155.793,15494.362,30650.156
2023-03-30 16:37:00,49.0,52.14,15168.98,15939.329,31108.309,15191.406,15538.725,30730.13
2023-03-30 16:47:00,48.8,52.02,15224.29,15954.2705,31178.56,15173.07,15526.401,30699.473
2023-03-30 16:57:00,48.93,51.45,15109.83,15928.3,31038.129,15159.219,15498.399,30657.617
2023-03-30 17:07:00,48.33,51.91,15051.51,15941.8,30993.309,15210.499,15494.217,30704.715
2023-03-30 17:17:00,50.2,52.34,15160.23,15948.41,31108.64,15170.15,15526.915,30697.066
2023-03-30 17:27:00,50.29,52.35,15096.011,15921.94,31017.951,15146.782,15524.24,30671.023
2023-03-30 17:37:00,49.27,51.8,14956.84,15870.811,30827.65,15150.2295,15498.163,30648.393
2023-03-30 17:47:00,48.59,52.260002,15086.47,15911.819,30998.29,15113.846,15511.095,30624.941
2023-03-30 17:57:00,49.05,51.420002,15167.801,15888.46,31056.262,15083.624,15470.591,30554.215
2023-03-30 18:07:00,50.01,52.34,15096.23,15907.601,31003.832,15135.941,15518.287,30654.229
2023-03-30 18:17:00,49.07,52.010002,15034.779,15808.579,30843.36,15133.755,15496.76,30630.516
2023-03-30 18:27:00,48.72,51.91,15212.1,15806.689,31018.79,15106.056,15498.871,30604.926
2023-03-30 18:37:00,49.0,51.53,15119.85,15889.279,31009.129,15094.524,15456.348,30550.871
2023-03-30 18:47:00,51.0,52.32,15196.069,15860.409,31056.479,15176.685,15490.973,30667.656
2023-03-30 18:57:00,49.15,52.239998,15017.6,15832.77,30850.37,15108.099,15508.099,30616.197
2023-03-30 19:07:00,51.2,52.11,15498.339,15848.391,31346.73,15168.606,15491.049,30659.656
2023-03-30 19:17:00,50.07,52.07,15104.29,15857.12,30961.41,15087.004,15483.991,30570.996
2023-03-30 19:27:00,49.2,51.43,15252.05,15794.97,31047.02,15250.41,15431.534,30681.945
2023-03-30 19:37:00,49.92,51.62,15147.699,15857.12,31004.82,15108.638,15480.482,30589.121
2023-03-30 19:47:00,50.71,51.850002,15322.0205,15835.49,31157.512,15161.194,15461.372,30622.566
2023-03-30 19:57:00,49.82,52.3,15253.109,15889.699,31142.809,15107.438,15497.302,30604.74
2023-03-30 20:07:00,49.56,51.410004,15339.88,15797.95,31137.83,15154.154,15448.465,30602.62
2023-03-30 20:17:00,50.56,51.97,15152.81,15803.13,30955.94,15158.187,15489.314,30647.5
2023-03-30 20:27:00,50.42,52.280003,15280.85,15809.22,31090.07,15166.375,15486.147,30652.523
2023-03-30 20:37:00,51.129997,52.280003,15212.22,15836.37,31048.59,15128.864,15482.764,30611.629
2023-03-30 20:47:00,51.01,52.35,15341.69,15842.681,31184.371,15168.643,15489.512,30658.154
2023-03-30 20:57:00,49.190002,51.48,15236.681,15797.239,31033.92,15112.073,15459.277,30571.352
2023-03-30 21:07:00,50.8,51.99,15274.6,15874.351,31148.95,15185.711,15474.435,30660.145
2023-03-30 21:17:00,50.609997,52.31,15194.85,15782.469,30977.318,15133.99,15477.874,30611.863
2023-03-30 21:27:00,51.17,52.31,15252.65,15781.15,31033.8,15159.808,15530.449,30690.258
2023-03-30 21:37:00,49.95,52.079998,15174.68,15883.99,31058.67,15105.671,15487.819,30593.49
2023-03-30 21:47:00,49.54,52.23,15237.181,15792.59,31029.77,15109.95,15466.946,30576.896
2023-03-30 21:57:00,49.82,51.59,15234.36,15714.749,30949.11,15097.885,15466.992,30564.877
2023-03-30 22:07:00,50.039997,51.66,15166.411,15788.9,30955.312,15119.958,15453.708,30573.666
2023-03-30 22:17:00,50.64,51.64,15194.15,15821.31,31015.46,15125.289,15436.567,30561.855
2023-03-30 22:27:00,50.11,51.45,15146.749,15803.711,30950.46,15093.653,15444.932,30538.586
2023-03-30 22:37:00,49.190002,51.72,15306.069,15785.7705,31091.84,15074.908,15463.396,30538.305
2023-03-30 22:47:00,50.2,51.420002,15178.291,15815.16,30993.451,15088.368,15445.477,30533.844
2023-03-30 22:57:00,49.88,51.67,15250.0205,15795.67,31045.691,15127.348,15449.85,30577.197
2023-03-30 23:07:00,50.81,52.089996,15180.759,15776.899,30957.658,15109.364,15470.209,30579.574
2023-03-30 23:17:00,49.9,51.850002,15267.221,15728.98,30996.201,15111.012,15462.113,30573.125
2023-03-30 23:27:00,49.190002,51.46,15239.92,15761.811,31001.73,15091.204,15434.032,30525.236
2023-03-30 23:37:00,49.34,52.04,15222.409,15808.0,31030.41,15113.667,15458.472,30572.139
2023-03-30 23:47:00,49.980003,51.75,15267.99,15826.18,31094.17,15110.494,15446.238,30556.732
2023-03-30 23:57:00,49.8,51.550003,15164.33,15867.02,31031.35,15096.982,15452.316,30549.299
2023-03-31 00:07:00,49.24,51.59,15317.44,15802.42,31119.86,15098.872,15467.342,30566.215
2023-03-31 00:17:00,51.030003,52.359997,15154.811,15881.509,31036.32,15115.5205,15478.778,30594.299
2023-03-31 00:27:00,49.13,51.74,15100.529,15877.26,30977.79,15108.158,15452.189,30560.348
2023-03-31 00:37:00,51.21,51.410004,15263.24,15821.37,31084.61,15107.029,15450.896,30557.926
2023-03-31 00:47:00,49.13,51.75,15121.9,15916.81,31038.71,15044.567,15457.515,30502.082
2023-03-31 00:57:00,50.65,52.02,15082.78,15873.29,30956.07,15123.489,15460.007,30583.496
2023-03-31 01:07:00,51.21,51.96,15100.76,15854.18,30954.94,15088.576,15467.979,30556.555
2023-03-31 01:17:00,49.5,52.11,15133.62,15897.96,31031.58,15038.684,15472.103,30510.785
2023-03-31 01:27:00,49.17,51.93,15160.649,15883.0,31043.648,15040.195,15465.497,30505.691
2023-03-31 01:37:00,50.730003,52.29,15149.05,15904.801,31053.852,15084.161,15484.603,30568.764
2023-03-31 01:47:00,49.08,52.120003,15161.36,15857.37,31018.73,15054.85,15479.645,30534.494
2023-03-31 01:57:00,51.2,52.0,15207.82,15889.6,31097.42,15099.97,15475.541,30575.512
2023-03-31 02:07:00,49.18,51.91,15093.119,15921.609,31014.729,15067.881,15462.595,30530.477
2023-03-31 02:17:00,49.24,52.07,15193.53,15858.67,31052.2,15077.245,15474.176,30551.422
2023-03-31 02:27:00,51.140003,52.34,15174.779,15884.79,31059.57,15088.244,15486.967,30575.21
2023-03-31 02:37:00,49.08,52.16,15189.48,15925.85,31115.33,15074.923,15479.958,30554.88
2023-03-31 02:47:00,50.91,51.91,15176.381,15823.7,31000.082,15112.169,15476.741,30588.91
2023-03-31 02:57:00,51.21,51.420002,15188.22,15860.279,31048.5,15120.224,15457.648,30577.871
2023-03-31 03:07:00,49.91,51.94,15135.989,15885.54,31021.53,15098.6045,15465.207,30563.812
2023-03-31 03:17:00,50.09,52.260002,15154.36,15840.42,30994.781,15104.472,15466.999,30571.47
2023-03-31 03:27:00,49.7,51.420002,15160.5205,15928.109,31088.629,15079.376,15456.364,30535.74
2023-03-31 03:37:00,50.02,52.23,15181.2,15937.12,31118.32,15098.469,15481.467,30579.936
2023-03-31 03:47:00,50.489998,51.45,15127.079,15855.58,30982.66,15107.655,15455.216,30562.871
2023-03-31 03:57:00,49.120003,51.4,15126.15,15975.619,31101.77,15098.37,15460.203,30558.574
2023-03-31 04:07:00,49.8,51.73,15239.08,15901.39,31140.469,15102.81,15463.538,30566.348
2023-03-31 04:17:00,50.690002,51.48,15196.81,15925.87,31122.68,15126.226,15474.786,30601.012
2023-03-31 04:27:00,50.0,51.57,15319.689,15956.32,31276.01,15147.4,15469.102,30616.502
2023-03-31 04:37:00,49.54,52.059998,15195.15,15904.25,31099.4,15125.879,15484.057,30609.936
2023-03-31 04:47:00,49.83,52.32,15196.721,15882.891,31079.611,15167.355,15509.742,30677.098
2023-03-31 04:57:00,50.609997,52.359997,15330.96,15917.2,31248.16,15152.88,15503.824,30656.703
2023-03-31 05:07:00,51.2,52.13,15384.22,15906.551,31290.77,15175.639,15479.837,30655.477
2023-03-31 05:17:00,49.95,51.489998,15245.2295,15922.939,31168.168,15180.237,15473.543,30653.781
2023-03-31 05:27:00,49.739998,51.710003,15261.14,15959.72,31220.86,15189.438,15478.096,30667.535
2023-03-31 05:37:00,51.0,51.45,15320.561,15879.469,31200.03,15167.22,15464.349,30631.568
2023-03-31 05:47:00,51.15,51.87,15122.27,15902.279,31024.549,15174.532,15486.881,30661.414
2023-03-31 05:57:00,49.68,52.010002,15364.2705,15947.41,31311.68,15167.738,15471.224,30638.96
2023-03-31 06:07:00,49.190002,51.57,15283.159,15869.68,31152.84,15099.472,15457.816,30557.29
2023-03-31 06:17:00,49.65,52.19,15301.589,15974.5205,31276.11,15176.897,15498.98,30675.879
2023-03-31 06:27:00,51.190002,52.19,15150.041,15937.81,31087.852,15188.324,15478.19,30666.516
2023-03-31 06:37:00,50.25,51.93,15337.18,15944.85,31282.03,15181.958,15507.097,30689.055
2023-03-31 06:47:00,50.75,51.43,15315.369,15941.25,31256.62,15149.783,15480.2705,30630.055
2023-03-31 06:57:00,50.390003,52.079998,15189.399,15935.841,31125.24,15193.912,15490.081,30683.992
2023-03-31 07:07:00,49.59,51.43,15142.56,15876.68,31019.238,15173.462,15470.506,30643.969
2023-03-31 07:17:00,50.14,51.45,15236.67,15980.49,31217.16,15144.379,15467.326,30611.705
2023-03-31 07:27:00,49.34,52.250004,15133.681,15952.511,31086.191,15111.147,15484.679,30595.826
2023-03-31 07:37:00,50.12,52.260002,15198.11,15894.2,31092.31,15155.919,15517.579,30673.498
2023-03-31 07:47:00,50.46,52.089996,15218.709,15977.029,31195.738,15134.694,15495.147,30629.842
2023-03-31 07:57:00,50.06,51.72,15240.52,15953.421,31193.941,15144.858,15470.038,30614.896
2023-03-31 08:07:00,49.18,52.359997,15247.7,15946.72,31194.42,15137.736,15519.849,30657.586
2023-03-31 08:17:00,50.47,51.91,15233.18,15936.529,31169.709,15168.429,15494.433,30662.861
2023-03-31 08:27:00,50.920002,51.489998,15219.779,15966.11,31185.89,15197.287,15475.397,30672.684
2023-03-31 08:37:00,49.59,51.5,15278.261,15900.83,31179.09,15148.766,15474.2705,30623.035
2023-03-31 08:47:00,49.15,51.43,15248.13,15944.779,31192.91,15133.617,15469.72,30603.336
2023-03-31 08:57:00,49.410004,51.8,15225.98,15946.5,31172.48,15158.059,15476.545,30634.604
2023-03-31 09:07:00,49.83,51.5,15133.029,15940.681,31073.71,15160.982,15473.239,30634.223
2023-03-31 09:17:00,49.399998,51.980003,15257.41,15965.83,31223.24,15141.986,15490.4795,30632.465
2023-03-31 09:27:00,49.640003,51.86,15189.14,15935.13,31124.27,15120.61,15488.643,30609.254
2023-03-31 09:37:00,49.17,52.359997,15183.119,15913.53,31096.648,15152.692,15510.044,30662.736
2023-03-31 09:47:00,49.15,52.1,15055.88,15928.399,30984.28,15129.614,15504.69,30634.305
2023-03-31 09:57:00,49.96,52.219997,15322.17,15929.17,31251.34,15146.428,15492.73,30639.158
2023-03-31 10:07:00,50.46,51.5,15287.42,15958.31,31245.73,15117.896,15473.055,30590.951
2023-03-31 10:17:00,50.01,52.35,15323.91,15929.36,31253.27,15185.8125,15512.903,30698.715
2023-03-31 10:27:00,49.2,51.43,15189.87,15933.5,31123.371,15155.037,15478.948,30633.984
2023-03-31 10:37:00,49.21,51.649998,15229.2,15949.07,31178.27,15170.827,15483.25,30654.078
2023-03-31 10:47:00,49.23,51.43,15170.06,15920.52,31090.578,15128.342,15470.684,30599.025
2023-03-31 10:57:00,50.89,51.440002,15192.5205,15922.939,31115.46,15171.45,15470.533,30641.984
2023-03-31 11:07:00,49.58,52.3,15261.699,15910.11,31171.809,15127.612,15504.795,30632.406
2023-03-31 11:17:00,50.91,51.9,15316.439,15942.02,31258.459,15159.993,15488.514,30648.508
2023-03-31 11:27:00,50.94,51.78,15135.53,15902.52,31038.05,15183.004,15485.857,30668.861
2023-03-31 11:37:00,49.93,51.62,15295.589,15883.37,31178.959,15181.931,15480.944,30662.875
2023-03-31 11:47:00,50.86,52.0,15340.62,15953.819,31294.44,15147.254,15484.638,30631.89
2023-03-31 11:57:00,49.96,52.21,15285.52,15910.761,31196.281,15175.044,15497.083,30672.127
2023-03-31 12:07:00,49.49,51.45,15214.36,15934.27,31148.629,15175.698,15472.835,30648.533
2023-03-31 12:17:00,49.23,51.46,15280.569,15908.7,31189.27,15158.44,15472.146,30630.586
2023-03-31 12:27:00,49.15,52.34,15245.34,15893.341,31138.68,15136.525,15512.466,30648.992
2023-03-31 12:37:00,49.67,52.34,15186.199,15918.891,31105.09,15180.768,15506.123,30686.89
2023-03-31 12:47:00,50.11,51.850002,15311.881,15895.7,31207.582,15165.421,15487.694,30653.115
2023-03-31 12:57:00,49.15,51.48,15289.98,15912.1,31202.08,15126.782,15467.022,30593.805
2023-03-31 13:07:00,49.32,51.9,15213.07,15969.28,31182.352,15170.452,15490.758,30661.21
2023-03-31 13:17:00,49.16,52.250004,15105.619,15904.2295,31009.848,15156.824,15511.225,30668.049
2023-03-31 13:27:00,49.69,51.77,15085.39,15933.72,31019.11,15143.619,15487.869,30631.488
2023-03-31 13:37:00,51.18,51.51,15150.41,15893.63,31044.04,15140.862,15478.728,30619.59
