date,Position_x,Position_y,Gas Meter Flow Rate_x,Gas Meter Flow Rate_y,actual_combined_gas_flow,pred_gas_flow_x,pred_gas_flow_y,pred_combined_gas_flow
2023-03-29 17:07:00,50.29,51.53,15276.16,16144.14,31420.3,15266.198,16194.412,31460.61
2023-03-29 17:17:00,48.26,52.04,15215.47,16108.77,31324.239999999998,15244.801,16216.757,31461.559
2023-03-29 17:27:00,48.29,51.46,15330.68,16155.36,31486.04,15231.627,16212.276,31443.902
2023-03-29 17:37:00,50.29,51.44,15187.64,16158.43,31346.07,15230.876,16197.894,31428.77
2023-03-29 17:47:00,49.21,52.14,15307.92,16054.62,31362.54,15207.281,16184.591,31391.871
2023-03-29 17:57:00,50.01,51.63,15257.6,16147.05,31404.65,15202.209,16189.47,31391.68
2023-03-29 18:07:00,48.56,52.05,15204.27,16072.32,31276.59,15165.798,16164.04,31329.838
2023-03-29 18:17:00,48.33,51.96,15201.61,16127.45,31329.06,15144.874,16183.726,31328.6
2023-03-29 18:27:00,48.29,52.0,15199.15,16105.1,31304.25,15173.31,16170.948,31344.258
2023-03-29 18:37:00,50.05,51.62,15211.3,16089.14,31300.44,15184.918,16143.18,31328.098
2023-03-29 18:47:00,49.65,51.6,15146.18,16077.21,31223.39,15206.743,16180.588,31387.332
2023-03-29 18:57:00,49.7,51.43,15182.44,16090.16,31272.6,15211.903,16168.738,31380.64
2023-03-29 19:07:00,48.24,51.96,15085.56,16049.2,31134.760000000002,15185.819,16154.74,31340.559
2023-03-29 19:17:00,50.25,52.06,15108.17,16092.91,31201.08,15142.982,16136.226,31279.207
2023-03-29 19:27:00,48.33,52.12,15203.76,16060.87,31264.63,15146.461,16139.275,31285.736
2023-03-29 19:37:00,48.55,52.32,15159.13,16029.42,31188.55,15172.208,16140.066,31312.273
2023-03-29 19:47:00,49.68,51.82,15208.57,16098.74,31307.309999999998,15191.009,16117.696,31308.705
2023-03-29 19:57:00,48.3,52.27,15182.06,16057.65,31239.71,15196.296,16142.42,31338.715
2023-03-29 20:07:00,49.74,51.45,15116.95,16047.77,31164.72,15207.982,16124.191,31332.174
2023-03-29 20:17:00,49.63,51.52,15066.86,16026.96,31093.82,15174.982,16101.64,31276.621
2023-03-29 20:27:00,48.23,52.17,15151.86,16040.66,31192.52,15177.437,16145.693,31323.129
2023-03-29 20:37:00,49.27,51.79,15182.89,16038.37,31221.260000000002,15182.219,16150.153,31332.371
2023-03-29 20:47:00,49.73,51.66,15179.04,16005.52,31184.56,15193.713,16139.018,31332.73
2023-03-29 20:57:00,50.32,52.18,15167.78,16054.96,31222.739999999998,15146.5205,16123.857,31270.379
2023-03-29 21:07:00,50.31,51.77,15198.16,16011.97,31210.129999999997,15129.659,16072.121,31201.781
2023-03-29 21:17:00,49.96,51.4,15091.4,15991.73,31083.129999999997,15156.841,16117.994,31274.836
2023-03-29 21:27:00,48.26,52.35,15176.91,16067.37,31244.28,15180.405,16121.044,31301.45
2023-03-29 21:37:00,48.31,52.02,15161.72,16046.99,31208.71,15164.463,16108.199,31272.662
2023-03-29 21:48:00,49.19,52.28,15183.02,16032.69,31215.71,15176.603,16092.459,31269.062
2023-03-29 21:57:00,50.09,52.27,15039.66,16016.7,31056.36,15185.706,16127.308,31313.014
2023-03-29 22:07:00,49.97,51.55,15106.22,15947.9,31054.12,15174.718,16111.018,31285.734
2023-03-29 22:17:00,50.28,52.3,15182.35,16043.14,31225.489999999998,15143.254,16083.766,31227.02
2023-03-29 22:28:00,49.5,52.2,15174.86,16016.7,31191.56,15131.332,16104.472,31235.805
2023-03-29 22:37:00,48.91,51.77,15099.37,16001.45,31100.82,15151.472,16139.169,31290.64
2023-03-29 22:47:00,48.21,52.18,15180.31,15985.7,31166.010000000002,15158.843,16097.632,31256.475
2023-03-29 22:57:00,48.34,51.6,15166.34,16044.54,31210.88,15138.56,16106.265,31244.824
2023-03-29 23:07:00,48.33,51.79,15127.59,15999.31,31126.9,15162.768,16164.46,31327.227
2023-03-29 23:17:00,48.45,52.3,15075.03,15971.77,31046.800000000003,15156.834,16146.255,31303.09
2023-03-29 23:27:00,48.44,51.75,15105.09,16016.12,31121.21,15120.531,16146.144,31266.676
2023-03-29 23:37:00,50.27,51.55,15163.36,16052.76,31216.120000000003,15089.668,16132.534,31222.203
2023-03-29 23:47:00,49.97,51.88,15132.05,15974.3,31106.35,15378.613,10363.376,25741.988
2023-03-29 23:57:00,48.34,52.34,15075.92,16013.78,31089.7,15570.404,8202.454,23772.86
2023-03-30 00:07:00,48.85,52.09,15187.39,16090.24,31277.629999999997,15818.152,7575.1133,23393.266
2023-03-30 00:17:00,50.21,52.34,15106.35,16031.51,31137.86,15674.491,12772.658,28447.148
2023-03-30 00:27:00,48.79,52.0,15041.69,16047.2,31088.89,15641.968,15963.844,31605.812
2023-03-30 00:37:00,48.36,52.32,15036.54,16024.96,31061.5,15485.463,16851.988,32337.451
2023-03-30 00:47:00,48.25,52.2,15818.08,6828.56,22646.64,15387.419,16890.793,32278.21
2023-03-30 00:57:00,49.79,52.02,15664.22,6887.35,22551.57,15169.967,16907.908,32077.875
2023-03-30 01:07:00,48.91,51.5,16055.15,7082.04,23137.19,15117.5625,16807.494,31925.057
2023-03-30 01:17:00,49.89,52.29,15314.24,17172.23,32486.47,15045.5205,16809.924,31855.445
2023-03-30 01:27:00,50.28,51.83,15664.76,16979.39,32644.15,15029.221,16773.115,31802.336
2023-03-30 01:37:00,50.12,52.02,15253.03,16971.65,32224.68,15003.683,16722.436,31726.117
2023-03-30 01:47:00,48.24,52.32,15310.79,16855.61,32166.4,15049.236,16665.36,31714.596
2023-03-30 01:57:00,49.96,52.12,14861.78,16861.16,31722.940000000002,15059.114,16665.64,31724.754
2023-03-30 02:07:00,50.34,51.42,15137.49,16659.65,31797.14,15066.725,16686.893,31753.617
2023-03-30 02:17:00,49.84,51.39,14925.03,16686.67,31611.699999999997,15081.655,16682.637,31764.293
2023-03-30 02:27:00,49.02,51.88,15019.78,16640.14,31659.92,15090.723,16591.281,31682.004
2023-03-30 02:37:00,49.02,52.22,14938.17,16585.5,31523.67,15060.252,16559.637,31619.889
2023-03-30 02:47:00,50.02,52.03,15109.64,16528.5,31638.14,15074.379,16542.795,31617.174
2023-03-30 02:57:00,50.07,51.4,15016.06,16555.87,31571.93,15027.456,16553.545,31581.0
2023-03-30 03:07:00,48.31,52.13,15048.46,16582.54,31631.0,15035.257,16548.916,31584.172
2023-03-30 03:17:00,50.05,51.54,15072.48,16565.77,31638.25,15090.907,16455.732,31546.64
2023-03-30 03:27:00,50.02,52.34,15070.32,16438.64,31508.96,15068.078,16351.867,31419.945
2023-03-30 03:37:00,50.14,51.66,14979.11,16441.48,31420.59,15107.25,16311.676,31418.926
2023-03-30 03:47:00,50.3,51.51,15089.92,16425.65,31515.57,15165.189,16205.719,31370.908
2023-03-30 03:57:00,48.24,51.71,14914.37,16448.32,31362.690000000002,15189.053,16111.907,31300.96
2023-03-30 04:07:00,48.3,51.9,15050.06,16435.26,31485.32,15237.742,16095.003,31332.746
2023-03-30 04:17:00,49.59,51.46,15146.16,16304.27,31450.43,15253.913,16020.191,31274.105
2023-03-30 04:27:00,49.89,52.34,14969.46,16203.57,31173.03,15223.751,15954.165,31177.916
2023-03-30 04:37:00,48.57,51.8,15158.04,16193.03,31351.07,15214.707,15932.185,31146.89
2023-03-30 04:47:00,50.29,52.07,15206.47,16051.52,31257.989999999998,15233.469,15950.161,31183.629
2023-03-30 04:57:00,50.26,51.64,15165.66,15970.75,31136.41,15244.563,15929.024,31173.588
2023-03-30 05:07:00,50.26,52.15,15277.09,15990.11,31267.2,15278.398,15937.518,31215.916
2023-03-30 05:17:00,48.98,51.45,15225.75,15882.44,31108.190000000002,15275.038,15954.4375,31229.477
2023-03-30 05:27:00,48.29,52.33,15143.5,15827.64,30971.14,15237.232,15965.812,31203.043
2023-03-30 05:37:00,49.34,51.7,15196.36,15826.7,31023.06,15161.874,15951.627,31113.5
2023-03-30 05:47:00,50.04,52.05,15242.26,15861.01,31103.27,15152.411,15996.1875,31148.598
2023-03-30 05:57:00,49.84,52.32,15225.15,15818.39,31043.54,15206.577,15984.099,31190.676
2023-03-30 06:07:00,48.26,52.05,15300.28,15845.77,31146.050000000003,15215.302,15967.389,31182.691
2023-03-30 06:17:00,50.14,51.82,15224.86,15864.26,31089.120000000003,15203.21,15956.297,31159.508
2023-03-30 06:27:00,48.26,52.34,15157.19,15872.26,31029.45,15220.307,15996.234,31216.541
2023-03-30 06:37:00,49.47,52.07,15042.66,15846.3,30888.96,15216.128,16000.817,31216.945
2023-03-30 06:47:00,50.23,52.33,15156.83,15921.27,31078.1,15205.385,15992.68,31198.064
2023-03-30 06:57:00,49.15,52.14,15269.02,15876.27,31145.29,15194.736,15991.228,31185.965
2023-03-30 07:07:00,49.32,51.56,15169.93,15862.75,31032.68,15222.657,15999.796,31222.453
2023-03-30 07:17:00,48.38,51.63,15154.16,15854.31,31008.47,15221.813,16016.359,31238.172
2023-03-30 07:27:00,49.5,51.43,15229.48,15918.0,31147.48,15224.622,16008.983,31233.605
2023-03-30 07:37:00,49.98,51.75,15174.17,15900.92,31075.09,15193.493,16064.659,31258.152
2023-03-30 07:47:00,50.28,51.48,15167.55,15890.34,31057.89,15192.285,16005.658,31197.943
2023-03-30 07:57:00,50.27,51.52,15159.24,15893.21,31052.449999999997,15182.034,15994.002,31176.035
2023-03-30 08:07:00,50.0,52.16,15246.39,15905.53,31151.92,15187.723,16038.098,31225.82
2023-03-30 08:17:00,48.69,52.23,15178.55,15924.85,31103.4,15186.686,15999.867,31186.553
2023-03-30 08:27:00,49.86,52.32,15205.4,15905.28,31110.68,15180.665,16009.051,31189.715
2023-03-30 08:37:00,48.29,51.53,15117.71,15993.41,31111.12,15133.832,15976.412,31110.244
2023-03-30 08:47:00,48.28,51.86,15184.31,15873.57,31057.879999999997,15134.916,15996.306,31131.223
2023-03-30 08:57:00,48.79,51.87,15140.61,15895.35,31035.96,15120.722,15992.967,31113.688
2023-03-30 09:07:00,50.26,51.87,15177.36,15960.7,31138.06,15129.109,15981.996,31111.105
2023-03-30 09:17:00,49.0,52.05,15155.14,15878.22,31033.36,15111.171,15994.191,31105.363
2023-03-30 09:27:00,48.36,52.12,15146.54,15918.32,31064.86,15078.096,16028.029,31106.125
2023-03-30 09:37:00,49.02,51.73,15037.58,15860.74,30898.32,15125.336,16046.028,31171.363
2023-03-30 09:48:00,48.71,52.36,15139.54,15910.25,31049.79,15173.498,16083.426,31256.924
2023-03-30 09:57:00,48.26,51.73,15069.65,15890.41,30960.059999999998,15167.199,16033.596,31200.795
2023-03-30 10:07:00,50.3,51.47,15124.6,15878.51,31003.11,15172.348,16005.672,31178.02
2023-03-30 10:17:00,50.21,51.89,15050.28,15902.69,30952.97,15165.894,16034.889,31200.781
2023-03-30 10:27:00,48.73,51.97,15009.72,15944.42,30954.14,15142.749,15991.976,31134.725
2023-03-30 10:37:00,48.27,52.11,15193.25,15953.1,31146.35,15158.642,16001.519,31160.16
2023-03-30 10:47:00,49.39,52.03,15193.82,16001.07,31194.89,15204.21,16011.825,31216.035
2023-03-30 10:57:00,50.19,52.31,15102.41,15907.78,31010.190000000002,15186.045,15995.179,31181.223
2023-03-30 11:07:00,48.26,52.32,15160.41,15898.01,31058.42,15132.552,15988.245,31120.797
2023-03-30 11:17:00,50.24,52.32,15126.78,15951.47,31078.25,15084.568,16002.341,31086.91
2023-03-30 11:27:00,48.7,52.15,15085.17,15868.9,30954.07,15086.461,15992.342,31078.803
2023-03-30 11:37:00,49.81,52.3,15172.65,15910.95,31083.6,15133.37,15984.965,31118.336
2023-03-30 11:47:00,48.4,51.93,15238.82,15916.52,31155.34,15165.138,15966.68,31131.816
2023-03-30 11:57:00,50.28,52.33,15104.35,15887.6,30991.95,15183.922,16007.504,31191.426
2023-03-30 12:07:00,49.36,52.3,15035.39,15887.78,30923.17,15204.708,15956.972,31161.68
2023-03-30 12:17:00,48.28,51.97,15014.48,15910.87,30925.35,15211.033,16040.158,31251.191
2023-03-30 12:27:00,49.14,51.44,15090.99,15887.64,30978.629999999997,15205.539,15979.562,31185.102
2023-03-30 12:37:00,48.45,51.86,15178.64,15883.76,31062.4,15171.011,15964.818,31135.828
2023-03-30 12:47:00,48.26,52.13,15159.31,15860.01,31019.32,15141.943,15956.197,31098.14
2023-03-30 12:57:00,48.25,51.48,15168.33,15930.21,31098.54,15111.634,15951.406,31063.04
2023-03-30 13:08:00,48.26,52.36,15201.68,15830.35,31032.03,15147.321,15976.954,31124.275
2023-03-30 13:17:00,48.26,51.89,15184.36,15986.56,31170.92,15114.142,16003.351,31117.492
2023-03-30 13:27:00,48.34,51.52,15169.43,15844.22,31013.65,15127.394,15994.648,31122.043
2023-03-30 13:37:00,48.26,52.02,15095.42,15865.54,30960.96,15152.341,16003.674,31156.016
2023-03-30 13:47:00,50.27,52.35,15091.16,15854.55,30945.71,15119.097,16051.751,31170.848
2023-03-30 13:57:00,49.23,52.17,15054.53,15851.12,30905.65,15117.063,16012.516,31129.578
2023-03-30 14:07:00,49.21,51.91,15194.94,15891.36,31086.300000000003,15150.062,15994.056,31144.117
2023-03-30 14:17:00,50.14,52.15,15011.95,15915.27,30927.22,15169.47,15993.414,31162.883
2023-03-30 14:27:00,49.94,52.34,15142.81,15890.52,31033.33,15176.012,16005.263,31181.273
2023-03-30 14:37:00,49.41,52.11,15156.29,15910.86,31067.15,15177.622,16015.884,31193.506
2023-03-30 14:47:00,50.05,51.43,15025.39,15975.48,31000.87,15183.7,16022.9795,31206.68
2023-03-30 14:57:00,48.37,52.21,15108.71,15890.78,30999.489999999998,15188.883,16046.011,31234.895
2023-03-30 15:07:00,48.32,52.11,15176.83,15890.38,31067.21,15154.287,16041.058,31195.344
2023-03-30 15:17:00,48.46,52.36,15152.68,15895.6,31048.28,15185.194,16052.587,31237.781
2023-03-30 15:27:00,50.27,51.73,15150.56,15911.81,31062.37,15174.265,16075.918,31250.184
2023-03-30 15:37:00,48.27,52.09,15150.69,15920.87,31071.56,15216.712,16084.372,31301.084
2023-03-30 15:47:00,49.4,51.5,15166.75,15926.7,31093.45,15232.029,16095.846,31327.875
2023-03-30 15:57:00,50.21,51.51,15168.92,15957.88,31126.8,15220.377,16058.088,31278.465
2023-03-30 16:07:00,49.82,52.35,15071.33,15937.75,31009.08,15228.667,16053.077,31281.744
2023-03-30 16:17:00,49.13,51.89,15228.99,15959.65,31188.64,15193.723,16036.284,31230.008
2023-03-30 16:27:00,49.07,51.43,15111.86,15986.63,31098.489999999998,15140.276,16039.063,31179.34
2023-03-30 16:37:00,49.0,52.14,15264.96,15986.83,31251.79,15145.443,16045.508,31190.951
2023-03-30 16:47:00,48.8,52.02,15204.94,16001.02,31205.96,15138.607,16029.632,31168.238
2023-03-30 16:57:00,48.93,51.45,15168.98,15939.33,31108.309999999998,15077.118,15988.306,31065.424
2023-03-30 17:07:00,48.33,51.91,15224.29,15954.27,31178.56,15076.577,16001.25,31077.828
2023-03-30 17:17:00,50.2,52.34,15109.83,15928.3,31038.129999999997,15123.06,15993.058,31116.117
2023-03-30 17:27:00,50.29,52.35,15051.51,15941.8,30993.309999999998,15134.09,16001.652,31135.742
2023-03-30 17:37:00,49.27,51.8,15160.23,15948.41,31108.64,15107.961,15938.404,31046.365
2023-03-30 17:47:00,48.59,52.26,15096.01,15921.94,31017.95,15152.377,15911.929,31064.305
2023-03-30 17:57:00,49.05,51.42,14956.84,15870.81,30827.65,15160.615,15961.669,31122.285
2023-03-30 18:07:00,50.01,52.34,15086.47,15911.82,30998.29,15185.504,15962.906,31148.41
2023-03-30 18:17:00,49.07,52.01,15167.8,15888.46,31056.26,15136.143,15940.822,31076.965
2023-03-30 18:27:00,48.72,51.91,15096.23,15907.6,31003.83,15275.765,15942.86,31218.625
2023-03-30 18:37:00,49.0,51.53,15034.78,15808.58,30843.36,15251.491,15951.07,31202.562
2023-03-30 18:47:00,51.0,52.32,15212.1,15806.69,31018.79,15253.858,15912.262,31166.121
2023-03-30 18:57:00,49.15,52.24,15119.85,15889.28,31009.13,15222.743,15938.571,31161.314
2023-03-30 19:07:00,51.2,52.11,15196.07,15860.41,31056.48,15263.681,15936.671,31200.352
2023-03-30 19:17:00,50.07,52.07,15017.6,15832.77,30850.370000000003,15279.142,15970.565,31249.707
2023-03-30 19:27:00,49.2,51.43,15498.34,15848.39,31346.73,15315.186,15921.955,31237.14
2023-03-30 19:37:00,49.92,51.62,15104.29,15857.12,30961.410000000003,15270.141,15904.321,31174.46
2023-03-30 19:47:00,50.71,51.85,15252.05,15794.97,31047.019999999997,15272.13,15905.072,31177.203
2023-03-30 19:57:00,49.82,52.3,15147.7,15857.12,31004.82,15259.19,15924.791,31183.98
2023-03-30 20:07:00,49.56,51.41,15322.02,15835.49,31157.510000000002,15297.854,15936.29,31234.145
2023-03-30 20:17:00,50.56,51.97,15253.11,15889.7,31142.81,15292.837,15908.647,31201.484
2023-03-30 20:27:00,50.42,52.28,15339.88,15797.95,31137.83,15293.511,15949.119,31242.629
2023-03-30 20:37:00,51.13,52.28,15152.81,15803.13,30955.94,15264.675,15904.998,31169.672
2023-03-30 20:47:00,51.01,52.35,15280.85,15809.22,31090.07,15262.291,15884.147,31146.438
2023-03-30 20:57:00,49.19,51.48,15212.22,15836.37,31048.59,15237.491,15948.593,31186.084
2023-03-30 21:07:00,50.8,51.99,15341.69,15842.68,31184.370000000003,15241.112,15913.132,31154.244
2023-03-30 21:17:00,50.61,52.31,15236.68,15797.24,31033.92,15249.647,15842.269,31091.916
2023-03-30 21:27:00,51.17,52.31,15274.6,15874.35,31148.95,15228.68,15867.396,31096.076
2023-03-30 21:37:00,49.95,52.08,15194.85,15782.47,30977.32,15220.048,15903.585,31123.633
2023-03-30 21:47:00,49.54,52.23,15252.65,15781.15,31033.8,15199.249,15903.747,31102.996
2023-03-30 21:57:00,49.82,51.59,15174.68,15883.99,31058.67,15246.22,15889.124,31135.344
2023-03-30 22:07:00,50.04,51.66,15237.18,15792.59,31029.77,15240.515,15903.215,31143.73
2023-03-30 22:17:00,50.64,51.64,15234.36,15714.75,30949.11,15252.285,15896.849,31149.133
2023-03-30 22:27:00,50.11,51.45,15166.41,15788.9,30955.309999999998,15236.763,15880.915,31117.678
2023-03-30 22:37:00,49.19,51.72,15194.15,15821.31,31015.46,15254.423,15842.814,31097.238
2023-03-30 22:47:00,50.2,51.42,15146.75,15803.71,30950.46,15262.658,15851.063,31113.723
2023-03-30 22:57:00,49.88,51.67,15306.07,15785.77,31091.84,15258.043,15887.857,31145.9
2023-03-30 23:07:00,50.81,52.09,15178.29,15815.16,30993.45,15270.704,15913.593,31184.297
2023-03-30 23:17:00,49.9,51.85,15250.02,15795.67,31045.690000000002,15241.359,15948.494,31189.854
2023-03-30 23:27:00,49.19,51.46,15180.76,15776.9,30957.66,15273.932,15916.963,31190.895
2023-03-30 23:37:00,49.34,52.04,15267.22,15728.98,30996.199999999997,15244.565,15956.143,31200.707
2023-03-30 23:47:00,49.98,51.75,15239.92,15761.81,31001.73,15190.963,15971.21,31162.172
2023-03-30 23:57:00,49.8,51.55,15222.41,15808.0,31030.41,15216.593,15936.663,31153.256
2023-03-31 00:07:00,49.24,51.59,15267.99,15826.18,31094.17,15196.109,15986.958,31183.066
2023-03-31 00:17:00,51.03,52.36,15164.33,15867.02,31031.35,15157.135,15979.604,31136.738
2023-03-31 00:27:00,49.13,51.74,15317.44,15802.42,31119.86,15136.064,15960.277,31096.342
2023-03-31 00:37:00,51.21,51.41,15154.81,15881.51,31036.32,15141.196,15983.304,31124.5
2023-03-31 00:47:00,49.13,51.75,15100.53,15877.26,30977.79,15160.23,15983.369,31143.6
2023-03-31 00:57:00,50.65,52.02,15263.24,15821.37,31084.61,15170.329,15996.528,31166.857
2023-03-31 01:07:00,51.21,51.96,15121.9,15916.81,31038.71,15179.532,15969.77,31149.3
2023-03-31 01:17:00,49.5,52.11,15082.78,15873.29,30956.07,15202.381,15980.199,31182.58
2023-03-31 01:27:00,49.17,51.93,15100.76,15854.18,30954.940000000002,15174.883,16007.904,31182.787
2023-03-31 01:37:00,50.73,52.29,15133.62,15897.96,31031.58,15185.205,15975.2705,31160.477
2023-03-31 01:47:00,49.08,52.12,15160.65,15883.0,31043.65,15193.725,15978.376,31172.102
2023-03-31 01:57:00,51.2,52.0,15149.05,15904.8,31053.85,15203.949,16009.767,31213.715
2023-03-31 02:07:00,49.18,51.91,15161.36,15857.37,31018.730000000003,15205.33,15952.451,31157.781
2023-03-31 02:17:00,49.24,52.07,15207.82,15889.6,31097.42,15208.695,15952.942,31161.637
2023-03-31 02:27:00,51.14,52.34,15093.12,15921.61,31014.730000000003,15191.095,15974.166,31165.262
2023-03-31 02:37:00,49.08,52.16,15193.53,15858.67,31052.2,15182.161,15951.49,31133.652
2023-03-31 02:47:00,50.91,51.91,15174.78,15884.79,31059.57,15181.872,16000.49,31182.363
2023-03-31 02:57:00,51.21,51.42,15189.48,15925.85,31115.33,15191.59,16027.122,31218.71
2023-03-31 03:07:00,49.91,51.94,15176.38,15823.7,31000.08,15178.799,15978.752,31157.55
2023-03-31 03:17:00,50.09,52.26,15188.22,15860.28,31048.5,15165.183,16040.018,31205.2
2023-03-31 03:27:00,49.7,51.42,15135.99,15885.54,31021.53,15200.903,16017.019,31217.922
2023-03-31 03:37:00,50.02,52.23,15154.36,15840.42,30994.78,15217.708,16020.462,31238.17
2023-03-31 03:47:00,50.49,51.45,15160.52,15928.11,31088.63,15271.064,16044.414,31315.479
2023-03-31 03:57:00,49.12,51.4,15181.2,15937.12,31118.32,15263.244,16018.028,31281.273
2023-03-31 04:07:00,49.8,51.73,15127.08,15855.58,30982.66,15244.353,15991.809,31236.16
2023-03-31 04:17:00,50.69,51.48,15126.15,15975.62,31101.77,15283.251,16006.997,31290.248
2023-03-31 04:27:00,50.0,51.57,15239.08,15901.39,31140.47,15341.697,16007.083,31348.781
2023-03-31 04:37:00,49.54,52.06,15196.81,15925.87,31122.68,15326.435,16017.084,31343.52
2023-03-31 04:47:00,49.83,52.32,15319.69,15956.32,31276.010000000002,15305.595,16045.758,31351.352
2023-03-31 04:57:00,50.61,52.36,15195.15,15904.25,31099.4,15316.281,16001.734,31318.016
2023-03-31 05:07:00,51.2,52.13,15196.72,15882.89,31079.61,15251.849,15998.441,31250.29
2023-03-31 05:17:00,49.95,51.49,15330.96,15917.2,31248.16,15290.175,16030.966,31321.14
2023-03-31 05:27:00,49.74,51.71,15384.22,15906.55,31290.769999999997,15306.807,15990.906,31297.713
2023-03-31 05:37:00,51.0,51.45,15245.23,15922.94,31168.17,15318.144,16044.113,31362.258
2023-03-31 05:47:00,51.15,51.87,15261.14,15959.72,31220.86,15263.713,16042.62,31306.332
2023-03-31 05:57:00,49.68,52.01,15320.56,15879.47,31200.03,15289.179,16042.991,31332.17
2023-03-31 06:07:00,49.19,51.57,15122.27,15902.28,31024.550000000003,15315.693,16041.24,31356.934
2023-03-31 06:17:00,49.65,52.19,15364.27,15947.41,31311.68,15280.94,16037.003,31317.943
2023-03-31 06:27:00,51.19,52.19,15283.16,15869.68,31152.84,15228.224,15995.436,31223.66
2023-03-31 06:37:00,50.25,51.93,15301.59,15974.52,31276.11,15229.058,16050.144,31279.201
2023-03-31 06:47:00,50.75,51.43,15150.04,15937.81,31087.85,15202.494,16054.881,31257.375
2023-03-31 06:57:00,50.39,52.08,15337.18,15944.85,31282.03,15204.079,16013.293,31217.371
2023-03-31 07:07:00,49.59,51.43,15315.37,15941.25,31256.620000000003,15220.772,16053.226,31273.998
2023-03-31 07:17:00,50.14,51.45,15189.4,15935.84,31125.239999999998,15242.511,16055.599,31298.11
2023-03-31 07:27:00,49.34,52.25,15142.56,15876.68,31019.239999999998,15259.085,16049.125,31308.21
2023-03-31 07:37:00,50.12,52.26,15236.67,15980.49,31217.16,15262.045,16039.867,31301.912
2023-03-31 07:47:00,50.46,52.09,15133.68,15952.51,31086.190000000002,15255.734,16056.691,31312.426
2023-03-31 07:57:00,50.06,51.72,15198.11,15894.2,31092.31,15272.324,16019.633,31291.957
2023-03-31 08:07:00,49.18,52.36,15218.71,15977.03,31195.739999999998,15276.349,16034.039,31310.387
2023-03-31 08:17:00,50.47,51.91,15240.52,15953.42,31193.940000000002,15266.893,16043.155,31310.047
2023-03-31 08:27:00,50.92,51.49,15247.7,15946.72,31194.42,15221.805,16041.585,31263.39
2023-03-31 08:37:00,49.59,51.5,15233.18,15936.53,31169.71,15234.932,16057.394,31292.324
2023-03-31 08:47:00,49.15,51.43,15219.78,15966.11,31185.89,15230.296,16042.865,31273.16
2023-03-31 08:57:00,49.41,51.8,15278.26,15900.83,31179.09,15220.431,16021.548,31241.979
2023-03-31 09:07:00,49.83,51.5,15248.13,15944.78,31192.91,15164.064,16024.628,31188.691
2023-03-31 09:17:00,49.4,51.98,15225.98,15946.5,31172.48,15222.502,16027.645,31250.146
2023-03-31 09:27:00,49.64,51.86,15133.03,15940.68,31073.71,15272.182,16048.157,31320.34
2023-03-31 09:37:00,49.17,52.36,15257.41,15965.83,31223.239999999998,15313.129,16036.178,31349.307
2023-03-31 09:47:00,49.15,52.1,15189.14,15935.13,31124.269999999997,15283.395,16032.911,31316.305
2023-03-31 09:57:00,49.96,52.22,15183.12,15913.53,31096.65,15263.944,16043.199,31307.145
2023-03-31 10:07:00,50.46,51.5,15055.88,15928.4,30984.28,15232.249,16028.095,31260.344
2023-03-31 10:17:00,50.01,52.35,15322.17,15929.17,31251.34,15218.584,16023.176,31241.76
2023-03-31 10:27:00,49.2,51.43,15287.42,15958.31,31245.73,15242.814,16013.649,31256.465
2023-03-31 10:37:00,49.21,51.65,15323.91,15929.36,31253.27,15287.402,16031.76,31319.162
2023-03-31 10:47:00,49.23,51.43,15189.87,15933.5,31123.370000000003,15247.981,16012.605,31260.586
2023-03-31 10:57:00,50.89,51.44,15229.2,15949.07,31178.27,15266.2705,15990.906,31257.176
2023-03-31 11:07:00,49.58,52.3,15170.06,15920.52,31090.58,15309.761,16031.503,31341.264
2023-03-31 11:17:00,50.91,51.9,15192.52,15922.94,31115.46,15319.54,16019.452,31338.992
2023-03-31 11:27:00,50.94,51.78,15261.7,15910.11,31171.81,15289.24,16027.788,31317.027
2023-03-31 11:37:00,49.93,51.62,15316.44,15942.02,31258.46,15288.054,16014.699,31302.754
2023-03-31 11:47:00,50.86,52.0,15135.53,15902.52,31038.050000000003,15280.927,15998.649,31279.576
2023-03-31 11:57:00,49.96,52.21,15295.59,15883.37,31178.96,15251.168,16010.765,31261.934
2023-03-31 12:07:00,49.49,51.45,15340.62,15953.82,31294.440000000002,15277.928,16000.8125,31278.74
2023-03-31 12:17:00,49.23,51.46,15285.52,15910.76,31196.28,15299.064,16006.958,31306.023
2023-03-31 12:27:00,49.15,52.34,15214.36,15934.27,31148.63,15279.523,16048.793,31328.316
2023-03-31 12:37:00,49.67,52.34,15280.57,15908.7,31189.27,15215.961,16020.362,31236.324
2023-03-31 12:47:00,50.11,51.85,15245.34,15893.34,31138.68,15160.172,16026.636,31186.809
2023-03-31 12:57:00,49.15,51.48,15186.2,15918.89,31105.09,15153.833,16004.167,31158.0
2023-03-31 13:07:00,49.32,51.9,15311.88,15895.7,31207.58,15185.744,16003.028,31188.773
2023-03-31 13:17:00,49.16,52.25,15289.98,15912.1,31202.08,15196.922,16003.565,31200.488
2023-03-31 13:27:00,49.69,51.77,15213.07,15969.28,31182.35,15213.987,15998.18,31212.168
2023-03-31 13:37:00,51.18,51.51,15105.62,15904.23,31009.85,15261.237,16011.844,31273.082
2023-03-31 13:47:00,49.4,51.47,15085.39,15933.72,31019.11,15231.661,16000.323,31231.984
