date,Position_x,Position_y,Gas Meter Flow Rate_x,Gas Meter Flow Rate_y,actual_combined_gas_flow,pred_gas_flow_x,pred_gas_flow_y,pred_combined_gas_flow
2023-03-26 00:07:00,54.16,46.23,16260.9,15223.68,31484.58,16218.16,15280.956,31499.117
2023-03-26 00:17:00,54.02,45.44,16132.45,15195.81,31328.260000000002,16213.016,15280.718,31493.734
2023-03-26 00:27:00,54.16,45.68,16203.42,15296.72,31500.14,16227.371,15281.655,31509.027
2023-03-26 00:37:00,52.49,45.61,16142.2,15244.48,31386.68,16232.941,15275.1045,31508.047
2023-03-26 00:47:00,53.8,46.29,16107.08,15224.02,31331.1,16246.055,15283.861,31529.916
2023-03-26 00:57:00,52.67,46.09,16339.74,15257.37,31597.11,16250.76,15276.586,31527.346
2023-03-26 01:07:00,52.13,45.41,16158.5,15278.87,31437.370000000003,16237.364,15283.706,31521.07
2023-03-26 01:17:00,54.15,45.64,16194.81,15243.07,31437.879999999997,16248.997,15269.343,31518.34
2023-03-26 01:27:00,52.18,45.46,16229.83,15245.63,31475.46,16235.358,15271.191,31506.55
2023-03-26 01:37:00,52.81,45.8,16223.27,15233.92,31457.190000000002,16248.345,15276.734,31525.078
2023-03-26 01:47:00,54.2,45.88,16236.28,15282.04,31518.32,16255.52,15271.297,31526.816
2023-03-26 01:57:00,52.41,45.47,16189.05,15218.01,31407.059999999998,16265.697,15243.41,31509.107
2023-03-26 02:07:00,53.41,45.41,16209.51,15281.51,31491.02,16258.785,15249.562,31508.348
2023-03-26 02:17:00,52.36,46.09,16241.85,15198.58,31440.43,16264.744,15243.802,31508.547
2023-03-26 02:27:00,52.32,46.2,16138.38,15249.74,31388.12,16273.553,15258.68,31532.232
2023-03-26 02:37:00,53.26,45.36,16288.09,15266.32,31554.41,16281.595,15252.066,31533.66
2023-03-26 02:47:00,54.02,45.53,16255.08,15223.15,31478.23,16269.313,15262.0,31531.312
2023-03-26 02:57:00,53.82,45.63,16276.79,15133.94,31410.730000000003,16285.515,15267.708,31553.223
2023-03-26 03:07:00,53.29,45.52,16171.52,15244.83,31416.35,16280.046,15261.546,31541.592
2023-03-26 03:17:00,53.68,45.35,16247.42,15209.01,31456.43,16304.895,15269.072,31573.967
2023-03-26 03:27:00,52.18,45.74,16277.8,15277.08,31554.879999999997,16332.639,15267.998,31600.637
2023-03-26 03:37:00,53.68,45.51,16231.72,15207.21,31438.93,16332.2705,15268.808,31601.078
2023-03-26 03:47:00,52.26,45.87,16207.62,15273.0,31480.620000000003,16335.161,15280.124,31615.285
2023-03-26 03:57:00,52.99,45.97,16328.17,15249.96,31578.129999999997,16336.216,15277.89,31614.105
2023-03-26 04:07:00,52.67,45.65,16229.15,15190.15,31419.3,16333.73,15283.155,31616.887
2023-03-26 04:17:00,52.69,46.03,16332.94,15267.09,31600.03,16334.9,15275.486,31610.387
2023-03-26 04:27:00,52.16,46.21,16391.37,15229.6,31620.97,16309.641,15270.461,31580.102
2023-03-26 04:37:00,54.2,45.36,16271.36,15250.48,31521.84,16298.998,15274.272,31573.27
2023-03-26 04:47:00,52.21,45.54,16268.8,15281.7,31550.5,16299.528,15276.385,31575.914
2023-03-26 04:57:00,54.21,46.11,16256.45,15245.16,31501.61,16311.2295,15286.046,31597.275
2023-03-26 05:07:00,54.2,45.44,16300.61,15269.08,31569.690000000002,16323.562,15282.887,31606.45
2023-03-26 05:17:00,53.51,45.57,16273.33,15208.03,31481.36,16328.606,15289.815,31618.422
2023-03-26 05:27:00,53.97,45.54,16194.43,15229.91,31424.34,16333.116,15288.25,31621.367
2023-03-26 05:37:00,54.2,45.84,16282.26,15256.16,31538.42,16363.286,15287.796,31651.082
2023-03-26 05:47:00,52.75,46.24,16270.58,15257.13,31527.71,16361.321,15291.049,31652.371
2023-03-26 05:57:00,52.38,46.17,16325.18,15295.7,31620.88,16362.672,15276.401,31639.074
2023-03-26 06:07:00,52.29,45.95,16324.88,15240.42,31565.3,16341.222,15271.693,31612.914
2023-03-26 06:17:00,53.51,45.48,16310.69,15284.03,31594.72,16348.883,15263.024,31611.906
2023-03-26 06:27:00,53.89,45.37,16294.63,15240.92,31535.55,16336.623,15267.176,31603.799
2023-03-26 06:37:00,52.58,46.3,16390.12,15251.31,31641.43,16320.674,15256.635,31577.309
2023-03-26 06:47:00,52.85,45.6,16285.08,15272.51,31557.59,16307.972,15256.665,31564.637
2023-03-26 06:57:00,52.71,46.26,16300.46,15200.76,31501.22,16300.135,15269.8545,31569.988
2023-03-26 07:07:00,53.97,45.76,16216.08,15239.26,31455.34,16306.725,15265.724,31572.45
2023-03-26 07:17:00,53.61,46.27,16356.02,15207.67,31563.690000000002,16327.078,15272.564,31599.643
2023-03-26 07:27:00,52.29,46.19,16249.7,15263.7,31513.4,16335.938,15261.116,31597.055
2023-03-26 07:37:00,53.52,45.85,16222.33,15195.56,31417.89,16349.337,15270.249,31619.586
2023-03-26 07:47:00,52.43,45.74,16276.55,15235.22,31511.769999999997,16349.727,15269.528,31619.254
2023-03-26 07:57:00,54.11,45.64,16240.69,15291.55,31532.239999999998,16361.919,15267.49,31629.41
2023-03-26 08:07:00,53.96,45.37,16316.55,15213.93,31530.48,16360.911,15263.411,31624.322
2023-03-26 08:17:00,52.32,45.59,16346.5,15265.66,31612.16,16364.848,15264.536,31629.383
2023-03-26 08:27:00,52.2,46.25,16357.9,15187.35,31545.25,16337.714,15263.017,31600.73
2023-03-26 08:37:00,53.32,46.06,16328.45,15276.67,31605.120000000003,16348.773,15259.687,31608.46
2023-03-26 08:47:00,52.36,46.29,16259.12,15228.46,31487.58,16343.116,15263.093,31606.209
2023-03-26 08:57:00,52.62,46.15,16349.39,15233.32,31582.71,16352.43,15269.758,31622.188
2023-03-26 09:07:00,54.16,46.07,16274.74,15232.29,31507.03,16345.003,15263.589,31608.592
2023-03-26 09:17:00,53.47,45.41,16341.29,15235.51,31576.800000000003,16357.073,15277.265,31634.338
2023-03-26 09:27:00,53.14,46.31,16200.83,15234.5,31435.33,16358.332,15279.939,31638.271
2023-03-26 09:37:00,54.2,45.38,16387.07,15211.95,31599.02,16379.88,15271.772,31651.652
2023-03-26 09:47:00,53.52,45.58,16285.99,15255.33,31541.32,16376.1455,15262.878,31639.023
2023-03-26 09:57:00,52.24,45.38,16327.77,15260.63,31588.4,16367.184,15246.361,31613.545
2023-03-26 10:07:00,53.37,46.13,16289.78,15212.88,31502.66,16311.731,15248.672,31560.402
2023-03-26 10:17:00,53.44,46.23,16348.05,15291.83,31639.879999999997,16277.704,15257.022,31534.727
2023-03-26 10:27:00,52.27,45.43,16327.74,15254.88,31582.62,16276.884,15254.549,31531.434
2023-03-26 10:37:00,52.32,45.72,16365.88,15211.8,31577.68,16248.65,15245.566,31494.217
2023-03-26 10:47:00,53.89,45.95,16336.76,15200.0,31536.760000000002,16222.116,15249.385,31471.5
2023-03-26 10:57:00,54.13,45.41,16260.79,15170.61,31431.4,16188.95,15253.034,31441.984
2023-03-26 11:07:00,53.52,46.02,16048.22,15238.57,31286.79,16178.3955,15249.695,31428.09
2023-03-26 11:17:00,52.8,45.38,16128.83,15257.16,31385.989999999998,16184.64,15240.38,31425.02
2023-03-26 11:27:00,53.98,45.51,16314.69,15232.54,31547.230000000003,16194.131,15234.819,31428.95
2023-03-26 11:37:00,54.16,46.29,16157.18,15193.18,31350.36,16173.689,15240.852,31414.541
2023-03-26 11:47:00,53.11,46.3,16168.03,15230.34,31398.370000000003,16199.975,15234.189,31434.164
2023-03-26 11:57:00,52.93,46.22,16097.93,15229.42,31327.35,16199.887,15247.966,31447.852
2023-03-26 12:07:00,54.02,45.82,16156.31,15200.09,31356.4,16214.706,15254.01,31468.715
2023-03-26 12:17:00,52.7,45.84,16138.57,15187.82,31326.39,16217.567,15254.79,31472.357
2023-03-26 12:27:00,53.2,46.04,16204.64,15199.09,31403.73,16231.511,15250.797,31482.309
2023-03-26 12:37:00,54.2,45.38,16137.4,15237.24,31374.64,16240.335,15249.324,31489.66
2023-03-26 12:47:00,52.69,45.76,16286.53,15181.07,31467.6,16240.431,15234.54,31474.97
2023-03-26 12:57:00,52.31,46.18,16160.83,15270.1,31430.93,16216.825,15233.007,31449.832
2023-03-26 13:07:00,52.76,45.43,16207.1,15244.54,31451.64,16235.048,15230.59,31465.637
2023-03-26 13:17:00,54.2,46.29,16182.44,15221.0,31403.440000000002,16228.057,15232.308,31460.363
2023-03-26 13:27:00,53.29,46.27,16234.96,15199.86,31434.82,16239.055,15232.727,31471.781
2023-03-26 13:37:00,54.07,45.46,16245.98,15211.08,31457.059999999998,16242.769,15228.795,31471.562
2023-03-26 13:47:00,52.74,45.57,16175.4,15161.52,31336.92,16220.059,15236.39,31456.45
2023-03-26 13:57:00,53.86,45.74,16127.31,15198.4,31325.71,16221.8125,15238.108,31459.922
2023-03-26 14:07:00,53.34,45.56,16271.0,15210.63,31481.629999999997,16260.69,15237.244,31497.934
2023-03-26 14:17:00,52.48,46.19,16170.4,15219.4,31389.8,16257.883,15244.312,31502.195
2023-03-26 14:27:00,52.95,46.21,16250.95,15208.99,31459.940000000002,16258.873,15238.678,31497.55
2023-03-26 14:37:00,53.93,46.14,16240.12,15186.15,31426.27,16247.718,15244.957,31492.676
2023-03-26 14:47:00,52.49,45.54,16108.4,15232.78,31341.18,16260.908,15233.306,31494.215
2023-03-26 14:57:00,53.92,46.24,16193.86,15204.24,31398.1,16276.636,15241.385,31518.02
2023-03-26 15:07:00,53.89,45.67,16361.97,15203.94,31565.91,16281.123,15245.685,31526.809
2023-03-26 15:17:00,54.13,45.43,16229.15,15239.11,31468.260000000002,16273.188,15228.628,31501.816
2023-03-26 15:27:00,54.21,45.92,16200.62,15191.76,31392.38,16264.54,15239.836,31504.375
2023-03-26 15:37:00,54.06,46.15,16179.29,15235.83,31415.120000000003,16277.321,15245.575,31522.896
2023-03-26 15:47:00,53.02,45.8,16291.2,15160.98,31452.18,16281.607,15253.713,31535.32
2023-03-26 15:57:00,52.55,46.3,16248.25,15245.4,31493.65,16264.606,15248.969,31513.574
2023-03-26 16:07:00,54.21,46.07,16246.76,15228.38,31475.14,16248.051,15233.769,31481.82
2023-03-26 16:17:00,53.57,45.53,16261.59,15143.39,31404.98,16248.597,15217.819,31466.416
2023-03-26 16:27:00,53.28,45.43,16185.5,15256.37,31441.870000000003,16247.97,15223.927,31471.896
2023-03-26 16:37:00,52.68,46.13,16280.65,15230.45,31511.1,16269.061,15221.075,31490.137
2023-03-26 16:47:00,53.95,45.59,16235.2,15253.48,31488.68,16279.211,15225.071,31504.281
2023-03-26 16:57:00,53.94,45.78,16184.93,15191.62,31376.550000000003,16285.319,15222.952,31508.271
2023-03-26 17:07:00,52.24,45.54,16160.39,15161.29,31321.68,16312.372,15225.5,31537.871
2023-03-26 17:17:00,54.16,45.89,16240.63,15141.82,31382.449999999997,16318.439,15215.02,31533.459
2023-03-26 17:27:00,53.84,45.76,16237.96,15209.42,31447.379999999997,16350.168,15211.977,31562.145
2023-03-26 17:37:00,52.86,45.41,16310.84,15199.27,31510.11,16350.503,15209.303,31559.805
2023-03-26 17:48:00,53.37,45.39,16303.47,15220.47,31523.94,16351.829,15213.711,31565.54
2023-03-26 17:57:00,53.58,45.38,16259.62,15198.68,31458.300000000003,16349.864,15205.424,31555.29
2023-03-26 18:07:00,53.3,45.38,16343.9,15201.98,31545.879999999997,16349.704,15204.872,31554.576
2023-03-26 18:17:00,52.64,46.19,16240.6,15142.82,31383.42,16313.884,15206.771,31520.656
2023-03-26 18:27:00,54.21,46.07,16416.39,15165.91,31582.3,16328.651,15211.643,31540.293
2023-03-26 18:37:00,53.42,45.72,16269.81,15179.4,31449.21,16298.301,15207.211,31505.512
2023-03-26 18:47:00,52.42,45.43,16312.83,15205.71,31518.54,16303.244,15203.182,31506.426
2023-03-26 18:57:00,54.15,46.26,16293.81,15158.82,31452.629999999997,16290.945,15208.67,31499.615
2023-03-26 19:07:00,53.35,45.69,16284.43,15180.12,31464.550000000003,16278.559,15213.809,31492.367
2023-03-26 19:17:00,54.18,45.8,16148.36,15188.01,31336.370000000003,16295.115,15225.134,31520.25
2023-03-26 19:27:00,52.22,46.27,16346.02,15190.53,31536.550000000003,16300.08,15230.982,31531.062
2023-03-26 19:37:00,53.86,45.58,16202.34,15161.0,31363.34,16307.646,15231.58,31539.227
2023-03-26 19:47:00,52.98,45.59,16296.74,15163.03,31459.77,16296.683,15237.224,31533.906
2023-03-26 19:57:00,52.19,45.99,16229.3,15203.96,31433.26,16282.045,15239.111,31521.156
2023-03-26 20:07:00,52.17,45.52,16212.64,15197.05,31409.69,16293.753,15235.343,31529.096
2023-03-26 20:17:00,53.39,46.16,16346.09,15231.9,31577.989999999998,16306.685,15228.881,31535.566
2023-03-26 20:27:00,52.15,45.98,16229.01,15217.78,31446.79,16311.186,15211.407,31522.594
2023-03-26 20:37:00,53.52,45.88,16340.21,15199.59,31539.8,16303.282,15208.253,31511.535
2023-03-26 20:47:00,53.8,45.47,16177.57,15215.7,31393.27,16297.867,15213.324,31511.191
2023-03-26 20:57:00,52.47,45.77,16204.18,15206.09,31410.27,16335.256,15211.076,31546.332
2023-03-26 21:07:00,54.1,45.76,16301.36,15193.22,31494.58,16335.269,15217.022,31552.291
2023-03-26 21:17:00,53.55,46.18,16305.11,15179.01,31484.120000000003,16319.968,15204.261,31524.229
2023-03-26 21:27:00,53.18,45.49,16328.21,15134.88,31463.089999999997,16318.927,15215.253,31534.18
2023-03-26 21:37:00,53.87,45.51,16208.3,15179.25,31387.55,16320.045,15229.955,31550.0
2023-03-26 21:47:00,52.63,45.44,16269.52,15207.44,31476.96,16342.903,15218.833,31561.736
2023-03-26 21:57:00,53.39,46.16,16403.52,15183.21,31586.73,16342.342,15225.33,31567.672
2023-03-26 22:07:00,53.02,46.29,16246.34,15213.06,31459.4,16331.761,15221.081,31552.842
2023-03-26 22:17:00,52.78,45.5,16221.75,15134.1,31355.85,16322.117,15225.458,31547.574
2023-03-26 22:27:00,52.95,45.37,16290.88,15221.48,31512.36,16326.487,15233.662,31560.148
2023-03-26 22:37:00,52.9,46.1,16307.77,15236.52,31544.29,16327.067,15224.587,31551.654
2023-03-26 22:47:00,53.95,45.84,16360.45,15149.82,31510.27,16326.44,15221.188,31547.629
2023-03-26 22:57:00,52.22,46.21,16283.46,15221.78,31505.239999999998,16303.041,15219.329,31522.371
2023-03-26 23:07:00,52.99,46.31,16292.73,15174.96,31467.69,16298.019,15211.805,31509.824
2023-03-26 23:17:00,53.64,45.38,16215.39,15213.88,31429.269999999997,16283.914,15210.384,31494.297
2023-03-26 23:27:00,52.58,46.26,16278.97,15219.1,31498.07,16303.753,15205.338,31509.09
2023-03-26 23:37:00,53.71,46.03,16297.63,15170.96,31468.589999999997,16301.947,15205.0205,31506.969
2023-03-26 23:47:00,53.23,46.3,16299.41,15189.24,31488.65,16312.197,15196.897,31509.094
2023-03-26 23:57:00,53.41,45.63,16206.25,15176.43,31382.68,16297.324,15200.15,31497.475
2023-03-27 00:07:00,54.2,45.88,16251.44,15166.03,31417.47,16303.088,15200.088,31503.176
2023-03-27 00:17:00,53.59,46.3,16206.02,15177.79,31383.81,16323.854,15201.146,31525.0
2023-03-27 00:27:00,54.25,45.57,16337.77,15169.22,31506.989999999998,16335.982,15196.395,31532.377
2023-03-27 00:37:00,52.91,45.39,16264.96,15184.88,31449.839999999997,16317.675,15186.976,31504.65
2023-03-27 00:47:00,52.2,45.35,16331.43,15141.69,31473.120000000003,16253.688,15137.586,31391.273
2023-03-27 00:57:00,52.17,45.38,16203.91,15187.37,31391.28,16243.251,15125.979,31369.23
2023-03-27 01:07:00,52.83,46.3,16260.8,15172.02,31432.82,16228.571,15140.573,31369.145
2023-03-27 01:17:00,53.6,46.29,16362.18,15175.34,31537.52,16073.365,14976.53,31049.895
2023-03-27 01:27:00,53.76,46.07,16305.74,15153.81,31459.55,15900.073,14739.814,30639.887
2023-03-27 01:37:00,52.32,45.5,16222.4,15129.19,31351.59,15792.243,14580.698,30372.941
2023-03-27 01:47:00,52.33,45.39,15950.17,14956.95,30907.120000000003,15598.13,14462.713,30060.844
2023-03-27 01:57:00,52.84,46.21,16239.36,15074.38,31313.739999999998,15444.704,14485.715,29930.418
2023-03-27 02:07:00,53.23,45.66,16149.81,15183.45,31333.260000000002,15258.892,14400.24,29659.133
2023-03-27 02:17:00,46.34,44.36,15442.23,14437.15,29879.379999999997,15163.496,14304.566,29468.062
2023-03-27 02:27:00,47.05,43.45,15339.71,14019.78,29359.489999999998,15088.5,14286.059,29374.559
2023-03-27 02:37:00,47.71,43.97,15593.67,14169.83,29763.5,15023.219,14303.578,29326.797
2023-03-27 02:47:00,48.32,43.75,14990.76,14217.31,29208.07,14960.128,14312.952,29273.08
2023-03-27 02:57:00,46.2,44.32,14999.28,14700.31,29699.59,14922.382,13830.725,28753.105
2023-03-27 03:07:00,46.34,43.84,14845.62,14262.0,29107.620000000003,14885.969,13412.738,28298.707
2023-03-27 03:17:00,48.14,43.43,15193.49,14144.85,29338.34,14838.191,13086.298,27924.488
2023-03-27 03:27:00,48.3,43.79,14887.75,14222.08,29109.83,14784.761,12836.911,27621.672
2023-03-27 03:37:00,48.34,43.52,14857.2,14277.56,29134.760000000002,14748.199,12626.534,27374.734
2023-03-27 03:47:00,46.22,43.77,14931.26,14299.64,29230.9,14723.488,12461.999,27185.488
2023-03-27 03:57:00,46.12,39.73,14741.6,12180.21,26921.809999999998,14754.018,12347.336,27101.354
2023-03-27 04:07:00,45.39,40.39,14737.96,12323.4,27061.36,14794.658,12444.285,27238.943
2023-03-27 04:17:00,45.39,39.5,14575.69,12297.83,26873.52,14830.7,12501.841,27332.541
2023-03-27 04:27:00,45.52,40.09,14686.84,12359.54,27046.38,14882.32,12556.84,27439.16
2023-03-27 04:37:00,45.93,39.64,14609.99,12355.75,26965.739999999998,14936.079,12595.36,27531.44
2023-03-27 04:47:00,45.34,39.46,14649.3,12363.45,27012.75,14994.258,12618.662,27612.92
2023-03-27 04:57:00,46.0,40.11,15019.43,12375.96,27395.39,14977.705,12565.063,27542.77
2023-03-27 05:07:00,44.31,39.49,14991.7,12708.13,27699.83,14960.441,12537.433,27497.875
2023-03-27 05:17:00,46.25,39.51,14961.23,12645.07,27606.3,14913.9375,12482.989,27396.926
2023-03-27 05:27:00,44.25,40.0,14988.96,12673.38,27662.339999999997,14858.337,12445.464,27303.8
2023-03-27 05:37:00,44.88,39.64,15081.0,12655.92,27736.92,14810.367,12434.24,27244.607
2023-03-27 05:47:00,45.22,40.39,15102.32,12619.75,27722.07,14777.019,12406.582,27183.602
2023-03-27 05:57:00,44.41,39.7,14701.59,12322.86,27024.45,14740.135,12410.752,27150.887
2023-03-27 06:07:00,44.26,40.09,14892.69,12408.98,27301.67,14726.245,12423.262,27149.508
2023-03-27 06:17:00,44.21,40.19,14692.69,12349.18,27041.870000000003,14779.466,12436.6,27216.066
2023-03-27 06:27:00,44.25,40.18,14600.14,12369.34,26969.48,14779.509,12434.048,27213.557
2023-03-27 06:37:00,46.18,39.71,14640.37,12456.94,27097.31,14787.28,12442.816,27230.098
2023-03-27 06:47:00,44.38,40.16,14755.8,12369.86,27125.66,14784.091,12441.682,27225.773
2023-03-27 06:57:00,44.59,40.16,14708.08,12465.12,27173.2,14773.002,12436.577,27209.578
2023-03-27 07:07:00,44.27,40.35,14624.4,12436.99,27061.39,14756.645,12427.749,27184.395
2023-03-27 07:17:00,44.3,39.59,15132.0,12467.71,27599.71,14756.896,12434.726,27191.621
2023-03-27 07:27:00,44.38,39.46,14706.62,12399.1,27105.72,14713.283,12440.94,27154.223
2023-03-27 07:37:00,45.16,40.2,14712.98,12451.7,27164.68,14703.481,12447.975,27151.457
2023-03-27 07:47:00,44.72,39.52,14671.71,12433.65,27105.36,14710.217,12441.236,27151.453
2023-03-27 07:57:00,45.55,40.35,14683.73,12400.85,27084.58,14704.476,12442.737,27147.213
2023-03-27 08:07:00,44.82,39.76,14628.42,12402.24,27030.66,14686.582,12441.558,27128.14
2023-03-27 08:17:00,45.66,40.14,14700.52,12455.49,27156.010000000002,14663.466,12440.265,27103.73
2023-03-27 08:27:00,46.19,40.38,14662.99,12462.26,27125.25,14661.087,12444.412,27105.5
2023-03-27 08:37:00,44.5,40.12,14631.4,12456.8,27088.199999999997,14646.425,12430.58,27077.004
2023-03-27 08:47:00,44.23,40.15,14734.95,12414.69,27149.64,14643.936,12421.184,27065.12
2023-03-27 08:57:00,44.32,39.46,14636.52,12438.99,27075.510000000002,14620.59,12413.294,27033.883
2023-03-27 09:07:00,45.61,39.57,14554.83,12422.16,26976.989999999998,14614.339,12413.844,27028.184
2023-03-27 09:17:00,44.45,40.39,14475.54,12423.88,26899.42,14609.976,12390.079,27000.055
2023-03-27 09:27:00,45.41,39.46,14652.59,12457.59,27110.18,14614.545,12374.068,26988.613
2023-03-27 09:37:00,44.34,40.38,14557.33,12386.0,26943.33,14609.828,12354.231,26964.059
2023-03-27 09:47:00,44.25,39.94,14609.91,12392.65,27002.559999999998,14600.375,12334.435,26934.809
2023-03-27 09:57:00,44.68,39.96,14514.88,12382.85,26897.73,14598.554,12295.445,26894.0
2023-03-27 10:07:00,44.99,40.08,14557.32,12417.65,26974.97,14609.714,12276.854,26886.566
2023-03-27 10:17:00,44.25,39.7,14527.04,12313.22,26840.260000000002,14604.454,12252.099,26856.553
2023-03-27 10:27:00,46.09,40.02,14551.29,12329.71,26881.0,14613.156,12247.956,26861.113
2023-03-27 10:37:00,44.32,40.39,14582.98,12306.29,26889.27,14615.039,12235.637,26850.676
2023-03-27 10:47:00,44.82,39.66,14492.21,12277.0,26769.21,14624.518,12225.308,26849.824
2023-03-27 10:57:00,45.65,39.47,14564.11,12184.41,26748.52,14625.169,12207.152,26832.32
2023-03-27 11:07:00,45.68,39.5,14607.59,12239.21,26846.8,14618.167,12208.383,26826.55
2023-03-27 11:17:00,46.11,39.71,14520.19,12203.75,26723.940000000002,14622.641,12207.545,26830.186
2023-03-27 11:27:00,46.18,40.39,14594.99,12249.77,26844.760000000002,14644.3955,12201.3955,26845.791
2023-03-27 11:37:00,44.55,40.38,14570.24,12214.31,26784.55,14645.385,12194.373,26839.758
2023-03-27 11:47:00,45.27,39.83,14634.66,12206.26,26840.92,14649.227,12203.219,26852.445
2023-03-27 11:57:00,45.89,39.86,14535.09,12156.32,26691.41,14651.016,12206.386,26857.402
2023-03-27 12:07:00,44.47,40.28,14515.35,12205.44,26720.79,14662.511,12209.771,26872.281
2023-03-27 12:17:00,44.29,39.68,14616.64,12209.03,26825.67,14660.584,12220.785,26881.37
2023-03-27 12:27:00,44.31,39.64,14696.92,12180.1,26877.02,14649.768,12209.219,26858.986
2023-03-27 12:37:00,45.67,39.59,14604.94,12180.6,26785.54,14656.078,12203.975,26860.053
2023-03-27 12:47:00,45.39,40.25,14606.14,12232.62,26838.760000000002,14649.832,12209.796,26859.629
2023-03-27 12:57:00,44.26,40.15,14624.3,12211.93,26836.23,14628.84,12208.429,26837.27
2023-03-27 13:07:00,45.74,39.63,14640.88,12206.56,26847.44,14617.327,12225.398,26842.727
2023-03-27 13:17:00,45.18,39.46,14553.11,12251.21,26804.32,14627.457,12227.41,26854.867
2023-03-27 13:27:00,45.71,39.93,14545.67,12164.05,26709.72,14650.341,12230.413,26880.754
2023-03-27 13:37:00,45.71,40.15,14696.19,12177.23,26873.42,14653.816,12232.418,26886.234
2023-03-27 13:47:00,44.25,39.52,14571.15,12221.03,26792.18,14655.519,12234.837,26890.355
2023-03-27 13:57:00,44.22,39.46,14452.82,12206.14,26658.96,14650.571,12231.358,26881.93
2023-03-27 14:07:00,44.4,39.52,14525.21,12278.16,26803.37,14669.581,12246.647,26916.229
2023-03-27 14:17:00,44.89,39.66,14677.84,12226.03,26903.870000000003,14675.021,12247.585,26922.605
2023-03-27 14:27:00,46.16,40.16,14725.67,12238.92,26964.59,14649.298,12248.907,26898.205
2023-03-27 14:37:00,46.26,40.36,14601.11,12218.01,26819.120000000003,14629.094,12249.29,26878.383
2023-03-27 14:47:00,46.24,39.87,14656.48,12226.08,26882.559999999998,14627.967,12254.226,26882.191
2023-03-27 14:57:00,46.11,39.73,14543.77,12213.46,26757.23,14605.54,12259.594,26865.133
2023-03-27 15:07:00,46.2,40.36,14646.86,12288.48,26935.34,14606.8955,12270.428,26877.324
2023-03-27 15:17:00,45.96,39.84,14619.43,12253.04,26872.47,14583.763,12269.194,26852.957
2023-03-27 15:27:00,44.58,39.46,14485.51,12244.43,26729.940000000002,14581.117,12257.369,26838.486
2023-03-27 15:37:00,45.02,39.61,14530.65,12243.1,26773.75,14587.559,12259.671,26847.23
2023-03-27 15:48:00,44.21,40.37,14591.21,12257.96,26849.17,14602.772,12247.206,26849.979
2023-03-27 15:57:00,44.22,39.69,14465.83,12265.87,26731.7,14603.953,12262.738,26866.691
2023-03-27 16:07:00,46.27,40.02,14564.11,12292.32,26856.43,14616.008,12261.656,26877.664
2023-03-27 16:17:00,44.25,39.69,14440.34,12264.62,26704.96,14620.473,12249.384,26869.855
2023-03-27 16:27:00,46.16,39.94,14559.11,12211.4,26770.510000000002,14635.53,12258.839,26894.37
2023-03-27 16:37:00,45.43,40.04,14554.37,12260.14,26814.510000000002,14643.731,12270.171,26913.902
2023-03-27 16:47:00,45.07,40.22,14637.51,12200.23,26837.739999999998,14648.342,12256.998,26905.34
2023-03-27 16:57:00,46.25,40.32,14577.45,12313.34,26890.79,14650.046,12264.55,26914.596
2023-03-27 17:07:00,45.67,39.59,14584.03,12256.14,26840.17,14652.516,12263.907,26916.422
2023-03-27 17:17:00,45.87,39.6,14586.81,12213.74,26800.55,14657.312,12268.0625,26925.375
2023-03-27 17:27:00,45.64,39.56,14602.59,12287.54,26890.13,14650.858,12278.361,26929.219
2023-03-27 17:37:00,45.7,40.35,14626.77,12290.84,26917.61,14627.574,12281.411,26908.984
2023-03-27 17:47:00,44.27,39.47,14607.33,12207.51,26814.84,14612.425,12271.301,26883.727
2023-03-27 17:57:00,45.27,39.8,14629.88,12274.99,26904.87,14625.006,12283.599,26908.605
2023-03-27 18:07:00,46.1,39.93,14605.34,12267.71,26873.05,14615.424,12292.756,26908.18
2023-03-27 18:17:00,45.37,39.53,14624.74,12274.74,26899.48,14647.12,12341.0625,26988.184
2023-03-27 18:27:00,46.27,40.24,14555.51,12296.69,26852.2,14711.502,12372.189,27083.691
2023-03-27 18:37:00,46.22,40.27,14431.88,12288.88,26720.76,14990.732,12753.535,27744.268
2023-03-27 18:47:00,45.68,40.32,14503.63,12234.63,26738.26,15182.92,12426.039,27608.959
2023-03-27 18:57:00,45.14,39.96,14680.22,12305.19,26985.41,15288.069,12349.886,27637.955
2023-03-27 19:07:00,45.76,40.07,14551.02,12315.23,26866.25,15495.439,12363.877,27859.316
2023-03-27 19:17:00,44.3,39.46,14795.95,12484.93,27280.88,15665.724,12470.447,28136.172
2023-03-27 19:27:00,44.23,40.34,15027.48,12448.9,27476.379999999997,15792.897,12560.022,28352.92
2023-03-27 19:37:00,50.75,43.49,16328.75,13931.68,30260.43,15837.06,12915.774,28752.834
2023-03-27 19:47:00,53.95,39.48,15782.42,11067.12,26849.54,15814.273,13218.732,29033.006
2023-03-27 19:57:00,45.91,39.43,15366.47,12124.88,27491.35,15827.457,13612.371,29439.828
2023-03-27 20:07:00,44.25,40.1,16099.3,12408.93,28508.23,15878.14,13930.357,29808.496
2023-03-27 20:17:00,46.23,40.0,15898.09,12825.69,28723.78,15848.772,14159.647,30008.42
2023-03-27 20:27:00,44.23,39.54,15894.26,12867.13,28761.39,15858.298,14344.057,30202.355
2023-03-27 20:37:00,45.16,42.18,15665.25,13930.61,29595.86,15861.819,14450.352,30312.172
