date,Position_x,Position_y,Gas Meter Flow Rate_x,Gas Meter Flow Rate_y,actual_combined_gas_flow,pred_gas_flow_x,pred_gas_flow_y,pred_combined_gas_flow
2023-03-26 00:07:00,54.16,46.23,16203.42,15296.72,31500.14,16183.906,15089.567,31273.473
2023-03-26 00:17:00,54.02,45.44,16142.199,15244.48,31386.68,16074.154,15066.036,31140.191
2023-03-26 00:27:00,54.16,45.68,16107.08,15224.02,31331.1,16142.81,15107.097,31249.906
2023-03-26 00:37:00,52.49,45.61,16339.739,15257.369,31597.11,16069.685,15091.422,31161.105
2023-03-26 00:47:00,53.8,46.289997,16158.499,15278.871,31437.371,16071.971,15098.946,31170.918
2023-03-26 00:57:00,52.67,46.09,16194.81,15243.07,31437.879,16224.09,15107.027,31331.117
2023-03-26 01:07:00,52.13,45.41,16229.831,15245.631,31475.46,16082.707,15116.192,31198.898
2023-03-26 01:17:00,54.15,45.64,16223.2705,15233.921,31457.191,16139.85,15101.572,31241.422
2023-03-26 01:27:00,52.18,45.460003,16236.279,15282.04,31518.32,16140.447,15111.327,31251.773
2023-03-26 01:37:00,52.81,45.8,16189.05,15218.011,31407.06,16137.797,15083.124,31220.922
2023-03-26 01:47:00,54.2,45.88,16209.51,15281.51,31491.02,16174.461,15129.727,31304.188
2023-03-26 01:57:00,52.41,45.47,16241.85,15198.579,31440.43,16107.652,15085.298,31192.95
2023-03-26 02:07:00,53.41,45.41,16138.379,15249.739,31388.117,16146.983,15119.119,31266.102
2023-03-26 02:17:00,52.36,46.09,16288.09,15266.319,31554.41,16153.777,15068.869,31222.646
2023-03-26 02:27:00,52.32,46.2,16255.08,15223.149,31478.23,16072.301,15107.444,31179.746
2023-03-26 02:37:00,53.260002,45.36,16276.791,15133.939,31410.73,16200.507,15102.346,31302.852
2023-03-26 02:47:00,54.02,45.53,16171.52,15244.83,31416.35,16191.431,15090.649,31282.08
2023-03-26 02:57:00,53.82,45.63,16247.421,15209.01,31456.43,16203.585,15027.128,31230.713
2023-03-26 03:07:00,53.29,45.52,16277.801,15277.08,31554.88,16096.672,15087.495,31184.168
2023-03-26 03:17:00,53.68,45.350002,16231.72,15207.209,31438.93,16185.2,15078.031,31263.23
2023-03-26 03:27:00,52.18,45.74,16207.62,15273.0,31480.621,16161.742,15096.563,31258.305
2023-03-26 03:37:00,53.68,45.510002,16328.17,15249.961,31578.13,16138.903,15071.555,31210.457
2023-03-26 03:47:00,52.26,45.87,16229.15,15190.15,31419.3,16080.693,15088.405,31169.098
2023-03-26 03:57:00,52.99,45.97,16332.94,15267.09,31600.031,16218.493,15093.354,31311.848
2023-03-26 04:07:00,52.67,45.65,16391.37,15229.601,31620.969,16145.741,15055.332,31201.074
2023-03-26 04:17:00,52.690002,46.030003,16271.36,15250.48,31521.84,16212.172,15089.334,31301.506
2023-03-26 04:27:00,52.16,46.21,16268.8,15281.699,31550.5,16248.304,15088.109,31336.414
2023-03-26 04:37:00,54.2,45.36,16256.45,15245.159,31501.61,16182.344,15080.329,31262.672
2023-03-26 04:47:00,52.21,45.54,16300.61,15269.079,31569.69,16150.048,15091.597,31241.645
2023-03-26 04:57:00,54.21,46.11,16273.329,15208.03,31481.36,16166.191,15069.449,31235.64
2023-03-26 05:07:00,54.2,45.44,16194.43,15229.909,31424.34,16201.017,15102.738,31303.754
2023-03-26 05:17:00,53.510002,45.57,16282.26,15256.16,31538.42,16156.466,15053.554,31210.02
2023-03-26 05:27:00,53.97,45.54,16270.579,15257.129,31527.707,16103.213,15057.351,31160.562
2023-03-26 05:37:00,54.2,45.84,16325.18,15295.699,31620.879,16156.872,15085.14,31242.012
2023-03-26 05:47:00,52.75,46.24,16324.879,15240.421,31565.3,16128.364,15117.57,31245.934
2023-03-26 05:57:00,52.38,46.170002,16310.69,15284.03,31594.72,16160.615,15124.015,31284.629
2023-03-26 06:07:00,52.29,45.95,16294.63,15240.921,31535.55,16149.819,15070.816,31220.637
2023-03-26 06:17:00,53.510002,45.480003,16390.12,15251.31,31641.43,16163.2295,15100.935,31264.164
2023-03-26 06:27:00,53.890003,45.37,16285.08,15272.511,31557.59,16160.585,15094.958,31255.543
2023-03-26 06:37:00,52.58,46.300003,16300.46,15200.76,31501.219,16216.021,15098.079,31314.102
2023-03-26 06:47:00,52.85,45.600002,16216.08,15239.261,31455.34,16140.135,15095.934,31236.068
2023-03-26 06:57:00,52.71,46.26,16356.0205,15207.67,31563.691,16137.901,15051.779,31189.68
2023-03-26 07:07:00,53.97,45.760002,16249.7,15263.7,31513.4,16086.847,15085.636,31172.482
2023-03-26 07:17:00,53.61,46.27,16222.329,15195.56,31417.889,16209.472,15052.7295,31262.201
2023-03-26 07:27:00,52.29,46.190002,16276.55,15235.219,31511.77,16094.476,15083.957,31178.434
2023-03-26 07:37:00,53.52,45.85,16240.69,15291.55,31532.24,16078.717,15057.196,31135.914
2023-03-26 07:47:00,52.43,45.74,16316.55,15213.931,31530.48,16114.659,15067.088,31181.746
2023-03-26 07:57:00,54.11,45.64,16346.5,15265.659,31612.16,16116.036,15102.868,31218.904
2023-03-26 08:07:00,53.960003,45.37,16357.899,15187.349,31545.248,16186.47,15056.888,31243.357
2023-03-26 08:17:00,52.32,45.590004,16328.45,15276.67,31605.121,16175.435,15088.454,31263.889
2023-03-26 08:27:00,52.2,46.25,16259.12,15228.461,31487.582,16189.936,15060.356,31250.293
2023-03-26 08:37:00,53.320004,46.06,16349.39,15233.319,31582.709,16209.691,15112.446,31322.137
2023-03-26 08:47:00,52.36,46.289997,16274.739,15232.289,31507.027,16107.537,15068.473,31176.01
2023-03-26 08:57:00,52.62,46.149998,16341.29,15235.51,31576.8,16165.752,15071.212,31236.965
2023-03-26 09:07:00,54.16,46.07,16200.83,15234.5,31435.33,16147.672,15078.944,31226.617
2023-03-26 09:17:00,53.47,45.41,16387.07,15211.949,31599.02,16182.369,15063.408,31245.777
2023-03-26 09:27:00,53.14,46.31,16285.989,15255.329,31541.318,16083.43,15079.639,31163.068
2023-03-26 09:37:00,54.2,45.38,16327.7705,15260.63,31588.4,16249.5625,15079.196,31328.758
2023-03-26 09:47:00,53.52,45.579998,16289.78,15212.88,31502.66,16159.465,15085.057,31244.521
2023-03-26 09:57:00,52.24,45.38,16348.05,15291.83,31639.879,16157.001,15086.189,31243.191
2023-03-26 10:07:00,53.37,46.129997,16327.739,15254.88,31582.62,16149.23,15079.036,31228.266
2023-03-26 10:17:00,53.440002,46.23,16365.88,15211.799,31577.68,16226.357,15130.424,31356.781
2023-03-26 10:27:00,52.27,45.43,16336.759,15200.0,31536.758,16191.281,15108.204,31299.484
2023-03-26 10:37:00,52.32,45.719997,16260.79,15170.61,31431.4,16197.703,15069.499,31267.203
2023-03-26 10:47:00,53.890003,45.95,16048.22,15238.569,31286.79,16208.173,15066.717,31274.89
2023-03-26 10:57:00,54.13,45.41,16128.83,15257.16,31385.99,16136.07,15037.161,31173.23
2023-03-26 11:07:00,53.52,46.020004,16314.689,15232.541,31547.23,15961.988,15063.411,31025.398
2023-03-26 11:17:00,52.800003,45.38,16157.18,15193.181,31350.36,16011.784,15071.651,31083.436
2023-03-26 11:27:00,53.98,45.510002,16168.029,15230.34,31398.37,16163.781,15058.176,31221.957
2023-03-26 11:37:00,54.16,46.289997,16097.93,15229.42,31327.35,16061.865,15038.176,31100.041
2023-03-26 11:47:00,53.11,46.300003,16156.31,15200.089,31356.398,16053.625,15054.892,31108.516
2023-03-26 11:57:00,52.93,46.22,16138.57,15187.82,31326.39,15986.957,15063.249,31050.207
2023-03-26 12:07:00,54.02,45.82,16204.64,15199.09,31403.73,16058.244,15044.457,31102.701
2023-03-26 12:17:00,52.7,45.84,16137.4,15237.24,31374.64,16039.912,15057.02,31096.932
2023-03-26 12:27:00,53.199997,46.04,16286.53,15181.07,31467.602,16104.412,15065.518,31169.93
2023-03-26 12:37:00,54.2,45.38,16160.83,15270.1,31430.93,16070.495,15076.324,31146.82
2023-03-26 12:47:00,52.690002,45.760002,16207.1,15244.539,31451.639,16141.678,15033.802,31175.48
2023-03-26 12:57:00,52.31,46.18,16182.439,15221.0,31403.44,16047.63,15100.541,31148.172
2023-03-26 13:07:00,52.760002,45.43,16234.96,15199.859,31434.82,16083.346,15076.616,31159.96
2023-03-26 13:17:00,54.2,46.289997,16245.9795,15211.08,31457.059,16089.052,15088.603,31177.654
2023-03-26 13:27:00,53.29,46.27,16175.4,15161.52,31336.92,16110.649,15052.847,31163.496
2023-03-26 13:37:00,54.070004,45.460003,16127.31,15198.4,31325.71,16145.865,15057.634,31203.5
2023-03-26 13:47:00,52.739998,45.57,16271.0,15210.631,31481.63,16058.997,15031.546,31090.543
2023-03-26 13:57:00,53.86,45.74,16170.399,15219.4,31389.8,16054.564,15057.784,31112.348
2023-03-26 14:07:00,53.34,45.559998,16250.95,15208.991,31459.941,16159.089,15066.652,31225.742
2023-03-26 14:17:00,52.48,46.190002,16240.12,15186.15,31426.27,16047.725,15069.486,31117.21
2023-03-26 14:27:00,52.95,46.21,16108.399,15232.78,31341.18,16136.931,15070.524,31207.455
2023-03-26 14:37:00,53.93,46.14,16193.859,15204.24,31398.1,16132.662,15061.339,31194.0
2023-03-26 14:47:00,52.49,45.54,16361.971,15203.939,31565.91,16005.822,15071.509,31077.332
2023-03-26 14:57:00,53.920002,46.24,16229.15,15239.11,31468.262,16112.345,15081.296,31193.64
2023-03-26 15:07:00,53.890003,45.67,16200.62,15191.76,31392.379,16227.261,15057.516,31284.777
2023-03-26 15:17:00,54.13,45.43,16179.289,15235.83,31415.12,16129.165,15067.06,31196.225
2023-03-26 15:27:00,54.21,45.920002,16291.199,15160.98,31452.18,16097.524,15042.89,31140.414
2023-03-26 15:37:00,54.059998,46.149998,16248.25,15245.399,31493.648,16084.134,15086.68,31170.812
2023-03-26 15:47:00,53.02,45.8,16246.759,15228.38,31475.139,16160.264,15021.001,31181.266
2023-03-26 15:57:00,52.55,46.300003,16261.59,15143.391,31404.98,16123.688,15087.384,31211.072
2023-03-26 16:07:00,54.21,46.07,16185.501,15256.369,31441.871,16145.173,15086.013,31231.186
2023-03-26 16:17:00,53.57,45.53,16280.65,15230.45,31511.102,16148.907,15029.004,31177.91
2023-03-26 16:27:00,53.280003,45.43,16235.2,15253.4795,31488.68,16073.319,15074.509,31147.828
2023-03-26 16:37:00,52.680004,46.129997,16184.931,15191.62,31376.55,16130.615,15081.125,31211.74
2023-03-26 16:47:00,53.95,45.590004,16160.391,15161.289,31321.68,16111.032,15083.417,31194.45
2023-03-26 16:57:00,53.94,45.780003,16240.63,15141.819,31382.45,16085.833,15043.328,31129.16
2023-03-26 17:07:00,52.24,45.54,16237.961,15209.42,31447.38,16043.2295,15029.455,31072.684
2023-03-26 17:17:00,54.16,45.890003,16310.84,15199.2705,31510.11,16129.5,15018.972,31148.473
2023-03-26 17:27:00,53.84,45.760002,16303.471,15220.47,31523.941,16144.335,15063.594,31207.93
2023-03-26 17:37:00,52.86,45.41,16259.62,15198.679,31458.299,16168.787,15053.51,31222.297
2023-03-26 17:48:00,53.37,45.39,16343.899,15201.98,31545.879,16195.598,15084.758,31280.355
2023-03-26 17:57:00,53.58,45.38,16240.6,15142.819,31383.418,16149.263,15062.538,31211.8
2023-03-26 18:07:00,53.3,45.38,16416.39,15165.91,31582.3,16222.297,15088.704,31311.0
2023-03-26 18:17:00,52.640003,46.190002,16269.81,15179.4,31449.21,16138.369,15058.18,31196.549
2023-03-26 18:27:00,54.21,46.07,16312.831,15205.709,31518.54,16305.523,15055.079,31360.602
2023-03-26 18:37:00,53.42,45.719997,16293.811,15158.82,31452.63,16180.821,15076.221,31257.043
2023-03-26 18:47:00,52.420002,45.43,16284.43,15180.119,31464.549,16193.842,15079.275,31273.117
2023-03-26 18:57:00,54.15,46.26,16148.359,15188.01,31336.37,16218.712,15064.602,31283.312
2023-03-26 19:07:00,53.35,45.69,16346.02,15190.53,31536.55,16193.545,15075.128,31268.672
2023-03-26 19:17:00,54.179996,45.8,16202.34,15160.999,31363.34,16092.376,15078.182,31170.559
2023-03-26 19:27:00,52.219997,46.27,16296.74,15163.03,31459.77,16230.291,15102.436,31332.727
2023-03-26 19:37:00,53.86,45.579998,16229.3,15203.96,31433.26,16156.845,15073.373,31230.219
2023-03-26 19:47:00,52.980003,45.590004,16212.64,15197.05,31409.69,16206.067,15069.378,31275.445
2023-03-26 19:57:00,52.190002,45.989998,16346.09,15231.9,31577.99,16126.13,15080.604,31206.734
2023-03-26 20:07:00,52.170002,45.52,16229.01,15217.779,31446.79,16146.329,15097.552,31243.88
2023-03-26 20:17:00,53.39,46.160004,16340.21,15199.589,31539.799,16261.388,15115.416,31376.805
2023-03-26 20:27:00,52.149998,45.98,16177.569,15215.7,31393.27,16154.762,15099.458,31254.219
2023-03-26 20:37:00,53.52,45.88,16204.18,15206.09,31410.27,16262.178,15091.568,31353.746
2023-03-26 20:47:00,53.8,45.47,16301.359,15193.22,31494.578,16141.321,15127.279,31268.602
2023-03-26 20:57:00,52.47,45.77,16305.109,15179.01,31484.12,16132.812,15098.346,31231.156
2023-03-26 21:07:00,54.1,45.760002,16328.21,15134.881,31463.09,16237.368,15099.819,31337.188
2023-03-26 21:17:00,53.550003,46.18,16208.301,15179.25,31387.55,16246.637,15101.235,31347.871
2023-03-26 21:27:00,53.18,45.49,16269.52,15207.44,31476.96,16263.074,15058.659,31321.734
2023-03-26 21:37:00,53.87,45.510002,16403.52,15183.21,31586.73,16166.03,15092.626,31258.656
2023-03-26 21:47:00,52.63,45.44,16246.34,15213.061,31459.4,16207.713,15098.365,31306.078
2023-03-26 21:57:00,53.39,46.160004,16221.75,15134.101,31355.852,16319.58,15094.852,31414.432
2023-03-26 22:07:00,53.02,46.289997,16290.88,15221.4795,31512.36,16182.727,15112.503,31295.23
2023-03-26 22:17:00,52.78,45.5,16307.7705,15236.52,31544.29,16162.292,15072.492,31234.785
2023-03-26 22:27:00,52.95,45.37,16360.45,15149.819,31510.27,16230.2295,15098.55,31328.78
2023-03-26 22:37:00,52.899998,46.1,16283.461,15221.78,31505.242,16234.161,15123.908,31358.07
2023-03-26 22:47:00,53.95,45.84,16292.7295,15174.96,31467.69,16300.182,15072.266,31372.447
2023-03-26 22:57:00,52.219997,46.21,16215.39,15213.88,31429.27,16214.424,15109.731,31324.156
2023-03-26 23:07:00,52.99,46.31,16278.971,15219.1,31498.07,16231.186,15082.925,31314.11
2023-03-26 23:17:00,53.64,45.38,16297.631,15170.96,31468.59,16175.115,15118.913,31294.027
2023-03-26 23:27:00,52.58,46.26,16299.41,15189.24,31488.65,16205.868,15118.07,31323.938
2023-03-26 23:37:00,53.71,46.030003,16206.249,15176.43,31382.68,16248.415,15081.171,31329.586
2023-03-26 23:47:00,53.23,46.300003,16251.44,15166.03,31417.47,16229.356,15096.591,31325.947
2023-03-26 23:57:00,53.41,45.63,16206.02,15177.791,31383.81,16158.503,15090.111,31248.613
2023-03-27 00:07:00,54.2,45.88,16337.77,15169.22,31506.988,16229.171,15102.8125,31331.984
2023-03-27 00:17:00,53.59,46.300003,16264.96,15184.88,31449.84,16158.042,15099.659,31257.701
2023-03-27 00:27:00,54.25,45.57,16331.431,15141.689,31473.121,16297.175,15092.242,31389.418
2023-03-27 00:37:00,52.910004,45.39,16203.91,15187.369,31391.28,16191.318,15104.028,31295.348
2023-03-27 00:47:00,52.2,45.350002,16260.8,15172.0205,31432.82,16237.567,15084.64,31322.207
2023-03-27 00:57:00,52.170002,45.38,16362.18,15175.34,31537.52,16150.137,15092.62,31242.758
2023-03-27 01:07:00,52.83,46.300003,16305.74,15153.81,31459.55,16193.602,15088.509,31282.11
2023-03-27 01:17:00,53.6,46.289997,16222.399,15129.189,31351.59,16286.668,15109.567,31396.234
2023-03-27 01:27:00,53.76,46.07,15950.17,14956.949,30907.12,16232.174,15090.994,31323.168
2023-03-27 01:37:00,52.32,45.5,16239.36,15074.38,31313.74,16138.347,15061.616,31199.963
2023-03-27 01:47:00,52.329998,45.39,16149.81,15183.449,31333.258,15721.396,14656.252,30377.648
2023-03-27 01:57:00,52.84,46.21,15442.23,14437.15,29879.38,15990.922,14754.519,30745.441
2023-03-27 02:07:00,53.23,45.66,15339.71,14019.78,29359.49,16100.815,15035.635,31136.45
2023-03-27 02:17:00,46.34,44.36,15593.669,14169.83,29763.5,15412.898,14491.162,29904.06
2023-03-27 02:27:00,47.050003,43.449997,14990.76,14217.311,29208.07,14919.334,13643.442,28562.777
2023-03-27 02:37:00,47.71,43.97,14999.28,14700.31,29699.59,15086.897,13731.664,28818.562
2023-03-27 02:47:00,48.320004,43.749996,14845.62,14262.0,29107.621,14792.315,13699.896,28492.21
2023-03-27 02:57:00,46.2,44.319996,15193.489,14144.85,29338.34,14827.926,14402.826,29230.752
2023-03-27 03:07:00,46.34,43.84,14887.75,14222.079,29109.828,14755.563,13740.242,28495.805
2023-03-27 03:17:00,48.140003,43.43,14857.199,14277.56,29134.758,14901.909,13675.837,28577.746
2023-03-27 03:27:00,48.3,43.79,14931.261,14299.64,29230.9,14767.526,13749.436,28516.96
2023-03-27 03:37:00,48.34,43.52,14741.6,12180.21,26921.809,14737.12,13771.066,28508.188
2023-03-27 03:47:00,46.22,43.77,14737.96,12323.4,27061.36,14783.89,13784.587,28568.477
2023-03-27 03:57:00,46.12,39.73,14575.69,12297.83,26873.52,14660.512,12385.569,27046.082
2023-03-27 04:07:00,45.390003,40.39,14686.84,12359.54,27046.379,14699.06,12464.875,27163.934
2023-03-27 04:17:00,45.390003,39.5,14609.989,12355.75,26965.738,14597.209,12374.294,26971.504
2023-03-27 04:27:00,45.52,40.09,14649.3,12363.45,27012.75,14627.505,12362.667,26990.172
2023-03-27 04:37:00,45.93,39.64,15019.43,12375.96,27395.39,14602.563,12371.978,26974.541
2023-03-27 04:47:00,45.34,39.46,14991.7,12708.131,27699.832,14633.78,12357.824,26991.605
2023-03-27 04:57:00,46.0,40.11,14961.23,12645.069,27606.3,15007.985,12523.062,27531.047
2023-03-27 05:07:00,44.31,39.49,14988.96,12673.381,27662.34,15078.686,13013.007,28091.691
2023-03-27 05:17:00,46.25,39.510002,15081.001,12655.92,27736.922,15056.526,12964.361,28020.887
2023-03-27 05:27:00,44.25,40.0,15102.319,12619.75,27722.07,15031.473,12963.47,27994.941
2023-03-27 05:37:00,44.88,39.64,14701.59,12322.86,27024.45,15085.725,12967.662,28053.387
2023-03-27 05:47:00,45.22,40.39,14892.69,12408.98,27301.672,15078.249,12948.101,28026.35
2023-03-27 05:57:00,44.41,39.7,14692.69,12349.18,27041.871,14602.692,12323.945,26926.637
2023-03-27 06:07:00,44.26,40.09,14600.14,12369.34,26969.48,14662.492,12366.594,27029.086
2023-03-27 06:17:00,44.21,40.190002,14640.369,12456.94,27097.309,14628.802,12369.454,26998.256
2023-03-27 06:27:00,44.25,40.18,14755.801,12369.86,27125.66,14559.614,12332.275,26891.89
2023-03-27 06:37:00,46.18,39.71,14708.08,12465.12,27173.2,14591.954,12387.509,26979.463
2023-03-27 06:47:00,44.38,40.16,14624.399,12436.99,27061.39,14641.244,12337.799,26979.043
2023-03-27 06:57:00,44.59,40.16,15132.001,12467.71,27599.71,14635.601,12411.076,27046.676
2023-03-27 07:07:00,44.27,40.350002,14706.62,12399.101,27105.72,14605.176,12395.695,27000.871
2023-03-27 07:17:00,44.300003,39.59,14712.98,12451.7,27164.68,15077.745,12602.5205,27680.266
2023-03-27 07:27:00,44.38,39.46,14671.71,12433.65,27105.36,14630.175,12370.466,27000.64
2023-03-27 07:37:00,45.16,40.2,14683.73,12400.85,27084.58,14637.526,12393.805,27031.332
2023-03-27 07:47:00,44.72,39.52,14628.421,12402.24,27030.66,14627.098,12397.426,27024.523
2023-03-27 07:57:00,45.55,40.350002,14700.52,12455.49,27156.01,14629.154,12362.243,26991.398
2023-03-27 08:07:00,44.82,39.76,14662.99,12462.261,27125.25,14615.079,12367.695,26982.773
2023-03-27 08:17:00,45.66,40.14,14631.399,12456.8,27088.2,14641.05,12385.01,27026.059
2023-03-27 08:27:00,46.190002,40.38,14734.95,12414.69,27149.64,14639.335,12406.468,27045.803
2023-03-27 08:37:00,44.5,40.120003,14636.52,12438.99,27075.51,14622.355,12408.692,27031.047
2023-03-27 08:47:00,44.23,40.15,14554.83,12422.16,26976.99,14676.981,12395.214,27072.195
2023-03-27 08:57:00,44.32,39.46,14475.541,12423.881,26899.422,14639.988,12414.239,27054.227
2023-03-27 09:07:00,45.609997,39.57,14652.59,12457.59,27110.18,14599.508,12399.564,26999.072
2023-03-27 09:17:00,44.45,40.39,14557.33,12386.0,26943.33,14549.267,12398.555,26947.82
2023-03-27 09:27:00,45.41,39.46,14609.91,12392.65,27002.56,14635.137,12415.456,27050.594
2023-03-27 09:37:00,44.34,40.38,14514.881,12382.85,26897.73,14592.039,12376.535,26968.574
2023-03-27 09:47:00,44.25,39.94,14557.319,12417.649,26974.969,14605.621,12371.129,26976.75
2023-03-27 09:57:00,44.68,39.96,14527.041,12313.22,26840.262,14572.3545,12365.484,26937.84
2023-03-27 10:07:00,44.99,40.08,14551.29,12329.71,26881.0,14578.13,12393.977,26972.105
2023-03-27 10:17:00,44.25,39.7,14582.9795,12306.29,26889.27,14586.1455,12351.262,26937.406
2023-03-27 10:27:00,46.09,40.02,14492.21,12277.0,26769.21,14604.025,12374.951,26978.977
2023-03-27 10:37:00,44.32,40.39,14564.109,12184.41,26748.52,14617.664,12373.484,26991.148
2023-03-27 10:47:00,44.82,39.66,14607.59,12239.21,26846.8,14575.792,12385.427,26961.219
2023-03-27 10:57:00,45.649998,39.469997,14520.19,12203.75,26723.941,14606.088,12322.983,26929.07
2023-03-27 11:07:00,45.68,39.5,14594.99,12249.7705,26844.762,14631.766,12365.193,26996.959
2023-03-27 11:17:00,46.11,39.71,14570.24,12214.31,26784.55,14595.873,12351.175,26947.047
2023-03-27 11:27:00,46.18,40.39,14634.659,12206.261,26840.92,14621.783,12382.773,27004.557
2023-03-27 11:37:00,44.55,40.38,14535.09,12156.32,26691.41,14630.625,12376.639,27007.264
2023-03-27 11:47:00,45.27,39.829998,14515.35,12205.44,26720.79,14645.208,12348.327,26993.535
2023-03-27 11:57:00,45.89,39.86,14616.641,12209.03,26825.672,14601.018,12331.447,26932.465
2023-03-27 12:07:00,44.47,40.28,14696.92,12180.101,26877.02,14594.463,12363.567,26958.031
2023-03-27 12:17:00,44.289997,39.68,14604.94,12180.601,26785.541,14638.899,12372.265,27011.164
2023-03-27 12:27:00,44.31,39.64,14606.14,12232.62,26838.76,14701.361,12364.235,27065.598
2023-03-27 12:37:00,45.670002,39.59,14624.3,12211.931,26836.23,14645.052,12361.407,27006.459
2023-03-27 12:47:00,45.390003,40.25,14640.88,12206.561,26847.441,14642.508,12385.517,27028.023
2023-03-27 12:57:00,44.26,40.15,14553.109,12251.21,26804.32,14650.66,12377.309,27027.969
2023-03-27 13:07:00,45.74,39.63,14545.67,12164.05,26709.719,14661.023,12378.017,27039.04
2023-03-27 13:17:00,45.18,39.46,14696.189,12177.23,26873.42,14622.893,12383.252,27006.145
2023-03-27 13:27:00,45.71,39.93,14571.15,12221.03,26792.18,14607.0205,12334.174,26941.195
2023-03-27 13:37:00,45.71,40.15,14452.82,12206.141,26658.96,14687.527,12342.652,27030.18
2023-03-27 13:47:00,44.25,39.52,14525.209,12278.16,26803.37,14616.304,12371.667,26987.97
2023-03-27 13:57:00,44.219997,39.46,14677.841,12226.03,26903.871,14558.969,12356.24,26915.209
2023-03-27 14:07:00,44.399998,39.52,14725.67,12238.921,26964.59,14608.339,12396.306,27004.645
2023-03-27 14:17:00,44.89,39.66,14601.11,12218.01,26819.121,14680.795,12367.467,27048.262
2023-03-27 14:27:00,46.16,40.16,14656.48,12226.08,26882.56,14716.149,12392.987,27109.137
2023-03-27 14:37:00,46.260002,40.36,14543.77,12213.461,26757.23,14638.645,12365.219,27003.863
2023-03-27 14:47:00,46.239998,39.87,14646.86,12288.48,26935.34,14664.251,12355.599,27019.85
2023-03-27 14:57:00,46.11,39.73,14619.43,12253.04,26872.469,14609.387,12353.021,26962.408
2023-03-27 15:07:00,46.2,40.36,14485.511,12244.43,26729.941,14665.217,12372.321,27037.54
2023-03-27 15:17:00,45.960003,39.84,14530.649,12243.101,26773.75,14634.844,12349.622,26984.465
2023-03-27 15:27:00,44.58,39.46,14591.211,12257.96,26849.172,14577.314,12349.01,26926.324
2023-03-27 15:37:00,45.02,39.61,14465.83,12265.87,26731.7,14603.107,12354.526,26957.633
2023-03-27 15:48:00,44.21,40.37,14564.109,12292.32,26856.43,14621.45,12347.192,26968.643
2023-03-27 15:57:00,44.219997,39.69,14440.341,12264.62,26704.96,14571.575,12350.995,26922.57
2023-03-27 16:07:00,46.27,40.02,14559.109,12211.4,26770.51,14626.643,12374.3955,27001.04
2023-03-27 16:17:00,44.25,39.69,14554.37,12260.14,26814.51,14563.263,12347.974,26911.236
2023-03-27 16:27:00,46.16,39.94,14637.51,12200.2295,26837.738,14629.027,12350.17,26979.197
2023-03-27 16:37:00,45.43,40.04,14577.45,12313.34,26890.79,14617.97,12368.214,26986.184
2023-03-27 16:47:00,45.07,40.22,14584.03,12256.141,26840.172,14669.395,12329.375,26998.77
2023-03-27 16:57:00,46.25,40.32,14586.81,12213.74,26800.55,14644.341,12370.529,27014.871
2023-03-27 17:07:00,45.670002,39.59,14602.591,12287.54,26890.13,14641.958,12353.116,26995.074
2023-03-27 17:17:00,45.87,39.6,14626.77,12290.84,26917.61,14641.802,12326.199,26968.0
2023-03-27 17:27:00,45.64,39.56,14607.33,12207.51,26814.84,14649.547,12364.844,27014.39
2023-03-27 17:37:00,45.7,40.350002,14629.881,12274.99,26904.871,14661.903,12361.826,27023.73
2023-03-27 17:47:00,44.27,39.469997,14605.339,12267.71,26873.049,14644.001,12319.061,26963.062
2023-03-27 17:57:00,45.27,39.8,14624.739,12274.74,26899.48,14644.465,12344.454,26988.918
2023-03-27 18:07:00,46.1,39.93,14555.511,12296.69,26852.201,14648.062,12348.181,26996.242
2023-03-27 18:17:00,45.37,39.53,14431.881,12288.881,26720.762,14649.288,12341.664,26990.953
2023-03-27 18:27:00,46.27,40.239998,14503.629,12234.63,26738.258,14628.644,12343.579,26972.223
2023-03-27 18:37:00,46.22,40.27,14680.22,12305.189,26985.41,14572.569,12313.375,26885.945
2023-03-27 18:47:00,45.68,40.32,14551.0205,12315.23,26866.25,14601.536,12270.914,26872.45
2023-03-27 18:57:00,45.14,39.96,14795.95,12484.93,27280.879,14664.3955,12306.888,26971.283
2023-03-27 19:07:00,45.76,40.07,15027.48,12448.899,27476.379,14629.028,12398.119,27027.148
2023-03-27 19:17:00,44.300003,39.46,16328.749,13931.681,30260.43,15030.689,12994.496,28025.186
2023-03-27 19:27:00,44.23,40.34,15782.42,11067.12,26849.54,15142.195,13001.266,28143.46
2023-03-27 19:37:00,50.75,43.49,15366.471,12124.88,27491.352,16243.856,14045.509,30289.365
2023-03-27 19:47:00,53.95,39.48,16099.3,12408.93,28508.23,15652.743,12225.421,27878.164
2023-03-27 19:57:00,45.91,39.43,15898.09,12825.69,28723.781,15177.282,12223.3,27400.582
2023-03-27 20:07:00,44.25,40.1,15894.261,12867.131,28761.39,15697.556,12361.062,28058.617
2023-03-27 20:17:00,46.23,40.0,15665.25,13930.61,29595.86,15857.025,12971.03,28828.055
2023-03-27 20:27:00,44.23,39.54,15956.029,14253.99,30210.02,15800.176,12941.865,28742.041
2023-03-27 20:37:00,45.16,42.18,15851.789,14396.53,30248.32,15622.169,13588.365,29210.535
2023-03-27 20:47:00,45.22,43.66,15885.6,14512.1,30397.7,15833.357,14298.815,30132.172
