date,Position_x,Position_y,Gas Meter Flow Rate_x,Gas Meter Flow Rate_y,actual_combined_gas_flow,pred_gas_flow_x,pred_gas_flow_y,pred_combined_gas_flow
2023-03-26 00:07:00,54.16,46.23,16260.9,15223.68,31484.58,16218.514,15279.129,31497.643
2023-03-26 00:17:00,54.02,45.44,16132.45,15195.81,31328.260000000002,16218.464,15258.048,31476.512
2023-03-26 00:27:00,54.16,45.68,16203.42,15296.72,31500.14,16228.362,15250.685,31479.047
2023-03-26 00:37:00,52.49,45.61,16142.2,15244.48,31386.68,16235.053,15241.398,31476.451
2023-03-26 00:47:00,53.8,46.29,16107.08,15224.02,31331.1,16243.667,15277.082,31520.75
2023-03-26 00:57:00,52.67,46.09,16339.74,15257.37,31597.11,16236.94,15240.493,31477.434
2023-03-26 01:07:00,52.13,45.41,16158.5,15278.87,31437.370000000003,16232.722,15272.742,31505.465
2023-03-26 01:17:00,54.15,45.64,16194.81,15243.07,31437.879999999997,16240.928,15223.614,31464.543
2023-03-26 01:27:00,52.18,45.46,16229.83,15245.63,31475.46,16220.036,15244.131,31464.168
2023-03-26 01:37:00,52.81,45.8,16223.27,15233.92,31457.190000000002,16239.727,15268.989,31508.715
2023-03-26 01:47:00,54.2,45.88,16236.28,15282.04,31518.32,16254.159,15241.223,31495.383
2023-03-26 01:57:00,52.41,45.47,16189.05,15218.01,31407.059999999998,16270.744,15161.062,31431.805
2023-03-26 02:07:00,53.41,45.41,16209.51,15281.51,31491.02,16254.243,15225.085,31479.328
2023-03-26 02:17:00,52.36,46.09,16241.85,15198.58,31440.43,16255.152,15226.875,31482.027
2023-03-26 02:27:00,52.32,46.2,16138.38,15249.74,31388.12,16267.297,15271.313,31538.61
2023-03-26 02:37:00,53.26,45.36,16288.09,15266.32,31554.41,16267.013,15229.425,31496.438
2023-03-26 02:47:00,54.02,45.53,16255.08,15223.15,31478.23,16256.205,15260.679,31516.883
2023-03-26 02:57:00,53.82,45.63,16276.79,15133.94,31410.730000000003,16280.127,15258.575,31538.703
2023-03-26 03:07:00,53.29,45.52,16171.52,15244.83,31416.35,16277.686,15210.463,31488.148
2023-03-26 03:17:00,53.68,45.35,16247.42,15209.01,31456.43,16300.434,15254.044,31554.477
2023-03-26 03:27:00,52.18,45.74,16277.8,15277.08,31554.879999999997,16337.939,15245.806,31583.746
2023-03-26 03:37:00,53.68,45.51,16231.72,15207.21,31438.93,16335.8955,15252.948,31588.844
2023-03-26 03:47:00,52.26,45.87,16207.62,15273.0,31480.620000000003,16325.37,15280.131,31605.5
2023-03-26 03:57:00,52.99,45.97,16328.17,15249.96,31578.129999999997,16310.742,15258.862,31569.605
2023-03-26 04:07:00,52.67,45.65,16229.15,15190.15,31419.3,16310.19,15267.553,31577.742
2023-03-26 04:17:00,52.69,46.03,16332.94,15267.09,31600.03,16306.252,15227.478,31533.73
2023-03-26 04:27:00,52.16,46.21,16391.37,15229.6,31620.97,16279.896,15230.788,31510.684
2023-03-26 04:37:00,54.2,45.36,16271.36,15250.48,31521.84,16280.184,15257.515,31537.7
2023-03-26 04:47:00,52.21,45.54,16268.8,15281.7,31550.5,16283.769,15265.552,31549.32
2023-03-26 04:57:00,54.21,46.11,16256.45,15245.16,31501.61,16302.746,15292.876,31595.621
2023-03-26 05:07:00,54.2,45.44,16300.61,15269.08,31569.690000000002,16320.442,15257.871,31578.312
2023-03-26 05:17:00,53.51,45.57,16273.33,15208.03,31481.36,16329.389,15276.924,31606.312
2023-03-26 05:27:00,53.97,45.54,16194.43,15229.91,31424.34,16329.756,15255.537,31585.293
2023-03-26 05:37:00,54.2,45.84,16282.26,15256.16,31538.42,16354.873,15255.181,31610.055
2023-03-26 05:47:00,52.75,46.24,16270.58,15257.13,31527.71,16348.047,15273.902,31621.95
2023-03-26 05:57:00,52.38,46.17,16325.18,15295.7,31620.88,16341.095,15225.131,31566.227
2023-03-26 06:07:00,52.29,45.95,16324.88,15240.42,31565.3,16310.951,15236.607,31547.559
2023-03-26 06:17:00,53.51,45.48,16310.69,15284.03,31594.72,16322.953,15222.587,31545.54
2023-03-26 06:27:00,53.89,45.37,16294.63,15240.92,31535.55,16311.048,15258.795,31569.844
2023-03-26 06:37:00,52.58,46.3,16390.12,15251.31,31641.43,16290.328,15219.453,31509.781
2023-03-26 06:47:00,52.85,45.6,16285.08,15272.51,31557.59,16287.189,15232.455,31519.645
2023-03-26 06:57:00,52.71,46.26,16300.46,15200.76,31501.22,16279.723,15283.577,31563.3
2023-03-26 07:07:00,53.97,45.76,16216.08,15239.26,31455.34,16294.504,15239.1,31533.604
2023-03-26 07:17:00,53.61,46.27,16356.02,15207.67,31563.690000000002,16319.453,15257.953,31577.406
2023-03-26 07:27:00,52.29,46.19,16249.7,15263.7,31513.4,16343.036,15210.416,31553.453
2023-03-26 07:37:00,53.52,45.85,16222.33,15195.56,31417.89,16353.335,15261.686,31615.02
2023-03-26 07:47:00,52.43,45.74,16276.55,15235.22,31511.769999999997,16337.756,15247.402,31585.158
2023-03-26 07:57:00,54.11,45.64,16240.69,15291.55,31532.239999999998,16344.757,15239.8545,31584.611
2023-03-26 08:07:00,53.96,45.37,16316.55,15213.93,31530.48,16333.473,15237.5205,31570.992
2023-03-26 08:17:00,52.32,45.59,16346.5,15265.66,31612.16,16339.721,15241.14,31580.86
2023-03-26 08:27:00,52.2,46.25,16357.9,15187.35,31545.25,16308.549,15241.17,31549.719
2023-03-26 08:37:00,53.32,46.06,16328.45,15276.67,31605.120000000003,16330.109,15224.414,31554.523
2023-03-26 08:47:00,52.36,46.29,16259.12,15228.46,31487.58,16328.978,15251.246,31580.223
2023-03-26 08:57:00,52.62,46.15,16349.39,15233.32,31582.71,16336.374,15265.941,31602.316
2023-03-26 09:07:00,54.16,46.07,16274.74,15232.29,31507.03,16331.7295,15230.455,31562.184
2023-03-26 09:17:00,53.47,45.41,16341.29,15235.51,31576.800000000003,16342.973,15277.818,31620.791
2023-03-26 09:27:00,53.14,46.31,16200.83,15234.5,31435.33,16348.167,15268.725,31616.89
2023-03-26 09:37:00,54.2,45.38,16387.07,15211.95,31599.02,16362.729,15227.66,31590.389
2023-03-26 09:47:00,53.52,45.58,16285.99,15255.33,31541.32,16365.561,15207.888,31573.45
2023-03-26 09:57:00,52.24,45.38,16327.77,15260.63,31588.4,16345.089,15184.966,31530.055
2023-03-26 10:07:00,53.37,46.13,16289.78,15212.88,31502.66,16264.145,15232.208,31496.352
2023-03-26 10:17:00,53.44,46.23,16348.05,15291.83,31639.879999999997,16212.689,15263.29,31475.98
2023-03-26 10:27:00,52.27,45.43,16327.74,15254.88,31582.62,16230.822,15245.865,31476.688
2023-03-26 10:37:00,52.32,45.72,16365.88,15211.8,31577.68,16218.201,15206.152,31424.354
2023-03-26 10:47:00,53.89,45.95,16336.76,15200.0,31536.760000000002,16206.93,15225.136,31432.066
2023-03-26 10:57:00,54.13,45.41,16260.79,15170.61,31431.4,16179.513,15236.177,31415.69
2023-03-26 11:07:00,53.52,46.02,16048.22,15238.57,31286.79,16172.01,15215.604,31387.613
2023-03-26 11:17:00,52.8,45.38,16128.83,15257.16,31385.989999999998,16166.445,15197.738,31364.184
2023-03-26 11:27:00,53.98,45.51,16314.69,15232.54,31547.230000000003,16179.911,15203.147,31383.059
2023-03-26 11:37:00,54.16,46.29,16157.18,15193.18,31350.36,16175.428,15236.112,31411.54
2023-03-26 11:47:00,53.11,46.3,16168.03,15230.34,31398.370000000003,16211.841,15202.735,31414.576
2023-03-26 11:57:00,52.93,46.22,16097.93,15229.42,31327.35,16212.3545,15255.164,31467.52
2023-03-26 12:07:00,54.02,45.82,16156.31,15200.09,31356.4,16218.45,15255.572,31474.023
2023-03-26 12:17:00,52.7,45.84,16138.57,15187.82,31326.39,16215.642,15231.682,31447.324
2023-03-26 12:27:00,53.2,46.04,16204.64,15199.09,31403.73,16226.378,15208.734,31435.113
2023-03-26 12:37:00,54.2,45.38,16137.4,15237.24,31374.64,16239.89,15214.156,31454.047
2023-03-26 12:47:00,52.69,45.76,16286.53,15181.07,31467.6,16231.816,15181.353,31413.168
2023-03-26 12:57:00,52.31,46.18,16160.83,15270.1,31430.93,16206.45,15199.292,31405.742
2023-03-26 13:07:00,52.76,45.43,16207.1,15244.54,31451.64,16224.32,15216.617,31440.938
2023-03-26 13:17:00,54.2,46.29,16182.44,15221.0,31403.440000000002,16218.375,15225.745,31444.121
2023-03-26 13:27:00,53.29,46.27,16234.96,15199.86,31434.82,16232.306,15217.654,31449.96
2023-03-26 13:37:00,54.07,45.46,16245.98,15211.08,31457.059999999998,16243.391,15196.643,31440.033
2023-03-26 13:47:00,52.74,45.57,16175.4,15161.52,31336.92,16214.993,15226.8545,31441.848
2023-03-26 13:57:00,53.86,45.74,16127.31,15198.4,31325.71,16208.858,15218.004,31426.863
2023-03-26 14:07:00,53.34,45.56,16271.0,15210.63,31481.629999999997,16255.118,15211.099,31466.217
2023-03-26 14:17:00,52.48,46.19,16170.4,15219.4,31389.8,16264.104,15236.668,31500.771
2023-03-26 14:27:00,52.95,46.21,16250.95,15208.99,31459.940000000002,16256.825,15209.374,31466.2
2023-03-26 14:37:00,53.93,46.14,16240.12,15186.15,31426.27,16239.86,15231.494,31471.355
2023-03-26 14:47:00,52.49,45.54,16108.4,15232.78,31341.18,16256.11,15185.159,31441.27
2023-03-26 14:57:00,53.92,46.24,16193.86,15204.24,31398.1,16264.115,15232.183,31496.297
2023-03-26 15:07:00,53.89,45.67,16361.97,15203.94,31565.91,16267.343,15239.6045,31506.947
2023-03-26 15:17:00,54.13,45.43,16229.15,15239.11,31468.260000000002,16272.225,15171.338,31443.562
2023-03-26 15:27:00,54.21,45.92,16200.62,15191.76,31392.38,16256.449,15234.692,31491.14
2023-03-26 15:37:00,54.06,46.15,16179.29,15235.83,31415.120000000003,16266.096,15243.585,31509.68
2023-03-26 15:47:00,53.02,45.8,16291.2,15160.98,31452.18,16265.623,15255.289,31520.912
2023-03-26 15:57:00,52.55,46.3,16248.25,15245.4,31493.65,16248.832,15211.058,31459.89
2023-03-26 16:07:00,54.21,46.07,16246.76,15228.38,31475.14,16226.3955,15172.758,31399.152
2023-03-26 16:17:00,53.57,45.53,16261.59,15143.39,31404.98,16230.209,15152.883,31383.092
2023-03-26 16:27:00,53.28,45.43,16185.5,15256.37,31441.870000000003,16238.263,15204.414,31442.676
2023-03-26 16:37:00,52.68,46.13,16280.65,15230.45,31511.1,16266.901,15213.12,31480.021
2023-03-26 16:47:00,53.95,45.59,16235.2,15253.48,31488.68,16290.267,15224.229,31514.496
2023-03-26 16:57:00,53.94,45.78,16184.93,15191.62,31376.550000000003,16295.287,15208.342,31503.629
2023-03-26 17:07:00,52.24,45.54,16160.39,15161.29,31321.68,16318.272,15205.181,31523.453
2023-03-26 17:17:00,54.16,45.89,16240.63,15141.82,31382.449999999997,16309.326,15162.254,31471.58
2023-03-26 17:27:00,53.84,45.76,16237.96,15209.42,31447.379999999997,16344.596,15168.165,31512.762
2023-03-26 17:37:00,52.86,45.41,16310.84,15199.27,31510.11,16338.772,15185.275,31524.047
2023-03-26 17:48:00,53.37,45.39,16303.47,15220.47,31523.94,16338.008,15209.531,31547.54
2023-03-26 17:57:00,53.58,45.38,16259.62,15198.68,31458.300000000003,16332.504,15177.91,31510.414
2023-03-26 18:07:00,53.3,45.38,16343.9,15201.98,31545.879999999997,16324.899,15180.925,31505.824
2023-03-26 18:17:00,52.64,46.19,16240.6,15142.82,31383.42,16279.802,15191.699,31471.5
2023-03-26 18:27:00,54.21,46.07,16416.39,15165.91,31582.3,16294.088,15197.481,31491.57
2023-03-26 18:37:00,53.42,45.72,16269.81,15179.4,31449.21,16275.808,15175.258,31451.066
2023-03-26 18:47:00,52.42,45.43,16312.83,15205.71,31518.54,16284.629,15169.247,31453.875
2023-03-26 18:57:00,54.15,46.26,16293.81,15158.82,31452.629999999997,16276.995,15201.105,31478.102
2023-03-26 19:07:00,53.35,45.69,16284.43,15180.12,31464.550000000003,16263.941,15206.832,31470.773
2023-03-26 19:17:00,54.18,45.8,16148.36,15188.01,31336.370000000003,16290.059,15230.455,31520.514
2023-03-26 19:27:00,52.22,46.27,16346.02,15190.53,31536.550000000003,16285.999,15225.875,31511.875
2023-03-26 19:37:00,53.86,45.58,16202.34,15161.0,31363.34,16306.644,15207.993,31514.637
2023-03-26 19:47:00,52.98,45.59,16296.74,15163.03,31459.77,16282.796,15216.358,31499.154
2023-03-26 19:57:00,52.19,45.99,16229.3,15203.96,31433.26,16261.888,15214.749,31476.637
2023-03-26 20:07:00,52.17,45.52,16212.64,15197.05,31409.69,16273.754,15203.555,31477.309
2023-03-26 20:17:00,53.39,46.16,16346.09,15231.9,31577.989999999998,16290.98,15189.74,31480.72
2023-03-26 20:27:00,52.15,45.98,16229.01,15217.78,31446.79,16311.721,15153.098,31464.818
2023-03-26 20:37:00,53.52,45.88,16340.21,15199.59,31539.8,16295.678,15177.3125,31472.99
2023-03-26 20:47:00,53.8,45.47,16177.57,15215.7,31393.27,16291.591,15210.472,31502.062
2023-03-26 20:57:00,52.47,45.77,16204.18,15206.09,31410.27,16329.246,15198.1045,31527.352
2023-03-26 21:07:00,54.1,45.76,16301.36,15193.22,31494.58,16321.5205,15211.897,31533.418
2023-03-26 21:17:00,53.55,46.18,16305.11,15179.01,31484.120000000003,16299.213,15157.6455,31456.86
2023-03-26 21:27:00,53.18,45.49,16328.21,15134.88,31463.089999999997,16298.066,15206.278,31504.344
2023-03-26 21:37:00,53.87,45.51,16208.3,15179.25,31387.55,16306.348,15240.322,31546.67
2023-03-26 21:47:00,52.63,45.44,16269.52,15207.44,31476.96,16330.795,15178.459,31509.254
2023-03-26 21:57:00,53.39,46.16,16403.52,15183.21,31586.73,16330.199,15209.384,31539.582
2023-03-26 22:07:00,53.02,46.29,16246.34,15213.06,31459.4,16326.786,15191.686,31518.473
2023-03-26 22:17:00,52.78,45.5,16221.75,15134.1,31355.85,16302.672,15212.142,31514.812
2023-03-26 22:27:00,52.95,45.37,16290.88,15221.48,31512.36,16297.062,15225.272,31522.334
2023-03-26 22:37:00,52.9,46.1,16307.77,15236.52,31544.29,16301.183,15189.208,31490.39
2023-03-26 22:47:00,53.95,45.84,16360.45,15149.82,31510.27,16307.793,15190.225,31498.018
2023-03-26 22:57:00,52.22,46.21,16283.46,15221.78,31505.239999999998,16287.42,15186.519,31473.938
2023-03-26 23:07:00,52.99,46.31,16292.73,15174.96,31467.69,16279.704,15176.854,31456.559
2023-03-26 23:17:00,53.64,45.38,16215.39,15213.88,31429.269999999997,16263.064,15183.58,31446.645
2023-03-26 23:27:00,52.58,46.26,16278.97,15219.1,31498.07,16286.277,15179.51,31465.787
2023-03-26 23:37:00,53.71,46.03,16297.63,15170.96,31468.589999999997,16291.387,15188.77,31480.156
2023-03-26 23:47:00,53.23,46.3,16299.41,15189.24,31488.65,16311.068,15159.427,31470.496
2023-03-26 23:57:00,53.41,45.63,16206.25,15176.43,31382.68,16292.876,15183.562,31476.438
2023-03-27 00:07:00,54.2,45.88,16251.44,15166.03,31417.47,16287.468,15183.058,31470.525
2023-03-27 00:17:00,53.59,46.3,16206.02,15177.79,31383.81,16313.033,15182.418,31495.451
2023-03-27 00:27:00,54.25,45.57,16337.77,15169.22,31506.989999999998,16323.801,15165.579,31489.379
2023-03-27 00:37:00,52.91,45.39,16264.96,15184.88,31449.839999999997,16304.903,15142.074,31446.977
2023-03-27 00:47:00,52.2,45.35,16331.43,15141.69,31473.120000000003,16208.994,15006.976,31215.969
2023-03-27 00:57:00,52.17,45.38,16203.91,15187.37,31391.28,16198.882,15057.558,31256.44
2023-03-27 01:07:00,52.83,46.3,16260.8,15172.02,31432.82,16185.438,15172.056,31357.494
2023-03-27 01:17:00,53.6,46.29,16362.18,15175.34,31537.52,15983.408,14639.912,30623.32
2023-03-27 01:27:00,53.76,46.07,16305.74,15153.81,31459.55,15764.184,14149.192,29913.375
2023-03-27 01:37:00,52.32,45.5,16222.4,15129.19,31351.59,15656.593,14162.35,29818.941
2023-03-27 01:47:00,52.33,45.39,15950.17,14956.95,30907.120000000003,15450.967,14264.51,29715.477
2023-03-27 01:57:00,52.84,46.21,16239.36,15074.38,31313.739999999998,15277.292,14644.796,29922.088
2023-03-27 02:07:00,53.23,45.66,16149.81,15183.45,31333.260000000002,15112.132,14414.669,29526.8
2023-03-27 02:17:00,46.34,44.36,15442.23,14437.15,29879.379999999997,15075.022,14189.447,29264.469
2023-03-27 02:27:00,47.05,43.45,15339.71,14019.78,29359.489999999998,15017.377,14201.547,29218.924
2023-03-27 02:37:00,47.71,43.97,15593.67,14169.83,29763.5,14959.069,14284.129,29243.2
2023-03-27 02:47:00,48.32,43.75,14990.76,14217.31,29208.07,14929.237,14327.035,29256.273
2023-03-27 02:57:00,46.2,44.32,14999.28,14700.31,29699.59,14877.217,12826.563,27703.781
2023-03-27 03:07:00,46.34,43.84,14845.62,14262.0,29107.620000000003,14825.636,12362.403,27188.04
2023-03-27 03:17:00,48.14,43.43,15193.49,14144.85,29338.34,14749.364,12367.072,27116.438
2023-03-27 03:27:00,48.3,43.79,14887.75,14222.08,29109.83,14704.333,12471.969,27176.3
2023-03-27 03:37:00,48.34,43.52,14857.2,14277.56,29134.760000000002,14666.838,12484.395,27151.232
2023-03-27 03:47:00,46.22,43.77,14931.26,14299.64,29230.9,14647.744,12449.637,27097.38
2023-03-27 03:57:00,46.12,39.73,14741.6,12180.21,26921.809999999998,14722.832,12418.406,27141.238
2023-03-27 04:07:00,45.39,40.39,14737.96,12323.4,27061.36,14809.147,12651.371,27460.52
2023-03-27 04:17:00,45.39,39.5,14575.69,12297.83,26873.52,14872.537,12701.484,27574.021
2023-03-27 04:27:00,45.52,40.09,14686.84,12359.54,27046.38,14921.773,12708.999,27630.773
2023-03-27 04:37:00,45.93,39.64,14609.99,12355.75,26965.739999999998,14974.081,12693.596,27667.676
2023-03-27 04:47:00,45.34,39.46,14649.3,12363.45,27012.75,15020.935,12665.745,27686.68
2023-03-27 04:57:00,46.0,40.11,15019.43,12375.96,27395.39,14958.673,12458.338,27417.012
2023-03-27 05:07:00,44.31,39.49,14991.7,12708.13,27699.83,14919.666,12439.846,27359.512
2023-03-27 05:17:00,46.25,39.51,14961.23,12645.07,27606.3,14851.102,12418.905,27270.008
2023-03-27 05:27:00,44.25,40.0,14988.96,12673.38,27662.339999999997,14768.344,12426.797,27195.14
2023-03-27 05:37:00,44.88,39.64,15081.0,12655.92,27736.92,14708.162,12488.414,27196.576
2023-03-27 05:47:00,45.22,40.39,15102.32,12619.75,27722.07,14694.465,12449.478,27143.941
2023-03-27 05:57:00,44.41,39.7,14701.59,12322.86,27024.45,14689.707,12486.535,27176.242
2023-03-27 06:07:00,44.26,40.09,14892.69,12408.98,27301.67,14674.286,12490.503,27164.79
2023-03-27 06:17:00,44.21,40.19,14692.69,12349.18,27041.870000000003,14770.752,12506.6875,27277.44
2023-03-27 06:27:00,44.25,40.18,14600.14,12369.34,26969.48,14787.148,12467.3955,27254.543
2023-03-27 06:37:00,46.18,39.71,14640.37,12456.94,27097.31,14776.192,12485.289,27261.48
2023-03-27 06:47:00,44.38,40.16,14755.8,12369.86,27125.66,14746.975,12485.678,27232.652
2023-03-27 06:57:00,44.59,40.16,14708.08,12465.12,27173.2,14719.876,12462.593,27182.469
2023-03-27 07:07:00,44.27,40.35,14624.4,12436.99,27061.39,14687.791,12452.642,27140.434
2023-03-27 07:17:00,44.3,39.59,15132.0,12467.71,27599.71,14677.726,12488.538,27166.264
2023-03-27 07:27:00,44.38,39.46,14706.62,12399.1,27105.72,14664.5,12508.725,27173.225
2023-03-27 07:37:00,45.16,40.2,14712.98,12451.7,27164.68,14653.9375,12508.572,27162.51
2023-03-27 07:47:00,44.72,39.52,14671.71,12433.65,27105.36,14666.801,12475.856,27142.656
2023-03-27 07:57:00,45.55,40.35,14683.73,12400.85,27084.58,14662.5625,12479.512,27142.074
2023-03-27 08:07:00,44.82,39.76,14628.42,12402.24,27030.66,14635.209,12475.283,27110.492
2023-03-27 08:17:00,45.66,40.14,14700.52,12455.49,27156.010000000002,14588.959,12474.664,27063.623
2023-03-27 08:27:00,46.19,40.38,14662.99,12462.26,27125.25,14584.7705,12497.274,27082.045
2023-03-27 08:37:00,44.5,40.12,14631.4,12456.8,27088.199999999997,14574.941,12457.542,27032.484
2023-03-27 08:47:00,44.23,40.15,14734.95,12414.69,27149.64,14577.747,12442.171,27019.918
2023-03-27 08:57:00,44.32,39.46,14636.52,12438.99,27075.510000000002,14562.124,12435.307,26997.43
2023-03-27 09:07:00,45.61,39.57,14554.83,12422.16,26976.989999999998,14555.179,12458.141,27013.32
2023-03-27 09:17:00,44.45,40.39,14475.54,12423.88,26899.42,14545.589,12397.411,26943.0
2023-03-27 09:27:00,45.41,39.46,14652.59,12457.59,27110.18,14542.486,12379.58,26922.066
2023-03-27 09:37:00,44.34,40.38,14557.33,12386.0,26943.33,14547.243,12364.115,26911.36
2023-03-27 09:47:00,44.25,39.94,14609.91,12392.65,27002.559999999998,14535.812,12340.998,26876.809
2023-03-27 09:57:00,44.68,39.96,14514.88,12382.85,26897.73,14536.427,12269.974,26806.4
2023-03-27 10:07:00,44.99,40.08,14557.32,12417.65,26974.97,14551.601,12279.827,26831.428
2023-03-27 10:17:00,44.25,39.7,14527.04,12313.22,26840.260000000002,14547.931,12268.742,26816.672
2023-03-27 10:27:00,46.09,40.02,14551.29,12329.71,26881.0,14556.097,12293.76,26849.855
2023-03-27 10:37:00,44.32,40.39,14582.98,12306.29,26889.27,14560.268,12279.85,26840.117
2023-03-27 10:47:00,44.82,39.66,14492.21,12277.0,26769.21,14576.631,12263.945,26840.576
2023-03-27 10:57:00,45.65,39.47,14564.11,12184.41,26748.52,14572.121,12225.1,26797.22
2023-03-27 11:07:00,45.68,39.5,14607.59,12239.21,26846.8,14556.048,12245.29,26801.338
2023-03-27 11:17:00,46.11,39.71,14520.19,12203.75,26723.940000000002,14562.126,12261.126,26823.252
2023-03-27 11:27:00,46.18,40.39,14594.99,12249.77,26844.760000000002,14593.145,12245.47,26838.613
2023-03-27 11:37:00,44.55,40.38,14570.24,12214.31,26784.55,14604.049,12235.553,26839.602
2023-03-27 11:47:00,45.27,39.83,14634.66,12206.26,26840.92,14607.241,12268.892,26876.133
2023-03-27 11:57:00,45.89,39.86,14535.09,12156.32,26691.41,14610.319,12270.381,26880.7
2023-03-27 12:07:00,44.47,40.28,14515.35,12205.44,26720.79,14617.469,12263.088,26880.557
2023-03-27 12:17:00,44.29,39.68,14616.64,12209.03,26825.67,14603.86,12289.3125,26893.172
2023-03-27 12:27:00,44.31,39.64,14696.92,12180.1,26877.02,14583.749,12242.823,26826.572
2023-03-27 12:37:00,45.67,39.59,14604.94,12180.6,26785.54,14599.542,12229.068,26828.61
2023-03-27 12:47:00,45.39,40.25,14606.14,12232.62,26838.760000000002,14597.206,12259.978,26857.184
2023-03-27 12:57:00,44.26,40.15,14624.3,12211.93,26836.23,14562.797,12264.561,26827.357
2023-03-27 13:07:00,45.74,39.63,14640.88,12206.56,26847.44,14541.071,12310.54,26851.611
2023-03-27 13:17:00,45.18,39.46,14553.11,12251.21,26804.32,14561.906,12293.38,26855.285
2023-03-27 13:27:00,45.71,39.93,14545.67,12164.05,26709.72,14604.35,12287.502,26891.852
2023-03-27 13:37:00,45.71,40.15,14696.19,12177.23,26873.42,14616.546,12274.88,26891.426
2023-03-27 13:47:00,44.25,39.52,14571.15,12221.03,26792.18,14627.608,12276.574,26904.184
2023-03-27 13:57:00,44.22,39.46,14452.82,12206.14,26658.96,14612.348,12270.691,26883.04
2023-03-27 14:07:00,44.4,39.52,14525.21,12278.16,26803.37,14614.457,12319.153,26933.61
2023-03-27 14:17:00,44.89,39.66,14677.84,12226.03,26903.870000000003,14613.513,12315.159,26928.672
2023-03-27 14:27:00,46.16,40.16,14725.67,12238.92,26964.59,14581.421,12301.017,26882.438
2023-03-27 14:37:00,46.26,40.36,14601.11,12218.01,26819.120000000003,14557.225,12294.478,26851.703
2023-03-27 14:47:00,46.24,39.87,14656.48,12226.08,26882.559999999998,14555.486,12304.701,26860.188
2023-03-27 14:57:00,46.11,39.73,14543.77,12213.46,26757.23,14532.593,12315.6875,26848.281
2023-03-27 15:07:00,46.2,40.36,14646.86,12288.48,26935.34,14531.034,12337.09,26868.125
2023-03-27 15:17:00,45.96,39.84,14619.43,12253.04,26872.47,14507.822,12324.642,26832.465
2023-03-27 15:27:00,44.58,39.46,14485.51,12244.43,26729.940000000002,14510.036,12280.839,26790.875
2023-03-27 15:37:00,45.02,39.61,14530.65,12243.1,26773.75,14519.984,12297.603,26817.586
2023-03-27 15:48:00,44.21,40.37,14591.21,12257.96,26849.17,14547.657,12271.027,26818.684
2023-03-27 15:57:00,44.22,39.69,14465.83,12265.87,26731.7,14561.954,12333.915,26895.87
2023-03-27 16:07:00,46.27,40.02,14564.11,12292.32,26856.43,14571.754,12324.789,26896.543
2023-03-27 16:17:00,44.25,39.69,14440.34,12264.62,26704.96,14576.4795,12282.286,26858.766
2023-03-27 16:27:00,46.16,39.94,14559.11,12211.4,26770.510000000002,14583.474,12315.675,26899.148
2023-03-27 16:37:00,45.43,40.04,14554.37,12260.14,26814.510000000002,14592.952,12339.196,26932.148
2023-03-27 16:47:00,45.07,40.22,14637.51,12200.23,26837.739999999998,14597.761,12287.447,26885.207
2023-03-27 16:57:00,46.25,40.32,14577.45,12313.34,26890.79,14604.408,12308.796,26913.203
2023-03-27 17:07:00,45.67,39.59,14584.03,12256.14,26840.17,14605.784,12319.063,26924.848
2023-03-27 17:17:00,45.87,39.6,14586.81,12213.74,26800.55,14608.898,12326.021,26934.92
2023-03-27 17:27:00,45.64,39.56,14602.59,12287.54,26890.13,14596.288,12342.553,26938.84
2023-03-27 17:37:00,45.7,40.35,14626.77,12290.84,26917.61,14553.689,12342.158,26895.848
2023-03-27 17:47:00,44.27,39.47,14607.33,12207.51,26814.84,14526.149,12302.965,26829.113
2023-03-27 17:57:00,45.27,39.8,14629.88,12274.99,26904.87,14548.805,12335.788,26884.594
2023-03-27 18:07:00,46.1,39.93,14605.34,12267.71,26873.05,14554.698,12361.635,26916.332
2023-03-27 18:17:00,45.37,39.53,14624.74,12274.74,26899.48,14609.687,12483.393,27093.078
2023-03-27 18:27:00,46.27,40.24,14555.51,12296.69,26852.2,14721.932,12505.06,27226.992
2023-03-27 18:37:00,46.22,40.27,14431.88,12288.88,26720.76,15144.825,13530.216,28675.041
2023-03-27 18:47:00,45.68,40.32,14503.63,12234.63,26738.26,15440.497,11969.894,27410.39
2023-03-27 18:57:00,45.14,39.96,14680.22,12305.19,26985.41,15518.61,11906.284,27424.895
2023-03-27 19:07:00,45.76,40.07,14551.02,12315.23,26866.25,15700.41,12303.141,28003.55
2023-03-27 19:17:00,44.3,39.46,14795.95,12484.93,27280.88,15808.787,12777.26,28586.047
2023-03-27 19:27:00,44.23,40.34,15027.48,12448.9,27476.379999999997,15866.189,12929.344,28795.533
2023-03-27 19:37:00,50.75,43.49,16328.75,13931.68,30260.43,15831.236,13658.098,29489.334
2023-03-27 19:47:00,53.95,39.48,15782.42,11067.12,26849.54,15850.922,14124.962,29975.883
2023-03-27 19:57:00,45.91,39.43,15366.47,12124.88,27491.35,15860.71,14336.893,30197.602
2023-03-27 20:07:00,44.25,40.1,16099.3,12408.93,28508.23,15875.207,14433.693,30308.9
2023-03-27 20:17:00,46.23,40.0,15898.09,12825.69,28723.78,15866.653,14440.899,30307.553
2023-03-27 20:27:00,44.23,39.54,15894.26,12867.13,28761.39,15883.516,14478.354,30361.87
2023-03-27 20:37:00,45.16,42.18,15665.25,13930.61,29595.86,15891.349,14477.147,30368.496
