date,Position_x,Position_y,Gas Meter Flow Rate_x,Gas Meter Flow Rate_y,actual_combined_gas_flow,pred_gas_flow_x,pred_gas_flow_y,pred_combined_gas_flow
2023-03-26 00:07:00,54.16,46.23,16260.9,15223.68,31484.58,16194.831,15243.612,31438.443
2023-03-26 00:17:00,54.02,45.44,16132.45,15195.81,31328.260000000002,16202.62,15253.257,31455.877
2023-03-26 00:27:00,54.16,45.68,16203.42,15296.72,31500.14,16199.889,15248.544,31448.434
2023-03-26 00:37:00,52.49,45.61,16142.2,15244.48,31386.68,16214.314,15233.713,31448.027
2023-03-26 00:47:00,53.8,46.29,16107.08,15224.02,31331.1,16217.549,15243.643,31461.191
2023-03-26 00:57:00,52.67,46.09,16339.74,15257.37,31597.11,16216.925,15241.361,31458.285
2023-03-26 01:07:00,52.13,45.41,16158.5,15278.87,31437.370000000003,16213.122,15249.462,31462.584
2023-03-26 01:17:00,54.15,45.64,16194.81,15243.07,31437.879999999997,16214.553,15230.538,31445.09
2023-03-26 01:27:00,52.18,45.46,16229.83,15245.63,31475.46,16206.172,15230.555,31436.727
2023-03-26 01:37:00,52.81,45.8,16223.27,15233.92,31457.190000000002,16210.042,15234.086,31444.129
2023-03-26 01:47:00,54.2,45.88,16236.28,15282.04,31518.32,16222.401,15239.155,31461.557
2023-03-26 01:57:00,52.41,45.47,16189.05,15218.01,31407.059999999998,16244.5625,15203.899,31448.46
2023-03-26 02:07:00,53.41,45.41,16209.51,15281.51,31491.02,16236.676,15189.27,31425.945
2023-03-26 02:17:00,52.36,46.09,16241.85,15198.58,31440.43,16235.333,15193.157,31428.49
2023-03-26 02:27:00,52.32,46.2,16138.38,15249.74,31388.12,16236.784,15233.142,31469.926
2023-03-26 02:37:00,53.26,45.36,16288.09,15266.32,31554.41,16244.545,15230.83,31475.375
2023-03-26 02:47:00,54.02,45.53,16255.08,15223.15,31478.23,16236.324,15237.789,31474.113
2023-03-26 02:57:00,53.82,45.63,16276.79,15133.94,31410.730000000003,16246.838,15237.957,31484.795
2023-03-26 03:07:00,53.29,45.52,16171.52,15244.83,31416.35,16254.082,15229.187,31483.27
2023-03-26 03:17:00,53.68,45.35,16247.42,15209.01,31456.43,16269.856,15226.231,31496.088
2023-03-26 03:27:00,52.18,45.74,16277.8,15277.08,31554.879999999997,16294.59,15224.752,31519.342
2023-03-26 03:37:00,53.68,45.51,16231.72,15207.21,31438.93,16314.452,15238.814,31553.266
2023-03-26 03:47:00,52.26,45.87,16207.62,15273.0,31480.620000000003,16306.449,15248.501,31554.95
2023-03-26 03:57:00,52.99,45.97,16328.17,15249.96,31578.129999999997,16290.66,15251.32,31541.98
2023-03-26 04:07:00,52.67,45.65,16229.15,15190.15,31419.3,16285.417,15255.317,31540.734
2023-03-26 04:17:00,52.69,46.03,16332.94,15267.09,31600.03,16279.295,15236.212,31515.508
2023-03-26 04:27:00,52.16,46.21,16391.37,15229.6,31620.97,16264.789,15225.029,31489.818
2023-03-26 04:37:00,54.2,45.36,16271.36,15250.48,31521.84,16254.777,15225.767,31480.543
2023-03-26 04:47:00,52.21,45.54,16268.8,15281.7,31550.5,16255.773,15240.711,31496.484
2023-03-26 04:57:00,54.21,46.11,16256.45,15245.16,31501.61,16271.229,15261.76,31532.988
2023-03-26 05:07:00,54.2,45.44,16300.61,15269.08,31569.690000000002,16286.161,15259.136,31545.297
2023-03-26 05:17:00,53.51,45.57,16273.33,15208.03,31481.36,16302.522,15261.028,31563.55
2023-03-26 05:27:00,53.97,45.54,16194.43,15229.91,31424.34,16305.209,15250.14,31555.348
2023-03-26 05:37:00,54.2,45.84,16282.26,15256.16,31538.42,16319.662,15248.37,31568.031
2023-03-26 05:47:00,52.75,46.24,16270.58,15257.13,31527.71,16323.209,15248.945,31572.154
2023-03-26 05:57:00,52.38,46.17,16325.18,15295.7,31620.88,16319.775,15236.501,31556.277
2023-03-26 06:07:00,52.29,45.95,16324.88,15240.42,31565.3,16294.601,15228.063,31522.664
2023-03-26 06:17:00,53.51,45.48,16310.69,15284.03,31594.72,16293.601,15212.447,31506.047
2023-03-26 06:27:00,53.89,45.37,16294.63,15240.92,31535.55,16285.103,15226.223,31511.324
2023-03-26 06:37:00,52.58,46.3,16390.12,15251.31,31641.43,16275.587,15220.896,31496.484
2023-03-26 06:47:00,52.85,45.6,16285.08,15272.51,31557.59,16260.128,15220.716,31480.844
2023-03-26 06:57:00,52.71,46.26,16300.46,15200.76,31501.22,16258.1875,15233.755,31491.941
2023-03-26 07:07:00,53.97,45.76,16216.08,15239.26,31455.34,16263.617,15241.108,31504.727
2023-03-26 07:17:00,53.61,46.27,16356.02,15207.67,31563.690000000002,16281.786,15246.269,31528.055
2023-03-26 07:27:00,52.29,46.19,16249.7,15263.7,31513.4,16309.339,15219.493,31528.832
2023-03-26 07:37:00,53.52,45.85,16222.33,15195.56,31417.89,16324.223,15228.535,31552.758
2023-03-26 07:47:00,52.43,45.74,16276.55,15235.22,31511.769999999997,16320.404,15229.837,31550.242
2023-03-26 07:57:00,54.11,45.64,16240.69,15291.55,31532.239999999998,16316.811,15236.017,31552.828
2023-03-26 08:07:00,53.96,45.37,16316.55,15213.93,31530.48,16309.435,15226.3545,31535.79
2023-03-26 08:17:00,52.32,45.59,16346.5,15265.66,31612.16,16311.479,15224.831,31536.309
2023-03-26 08:27:00,52.2,46.25,16357.9,15187.35,31545.25,16291.299,15227.049,31518.348
2023-03-26 08:37:00,53.32,46.06,16328.45,15276.67,31605.120000000003,16298.05,15221.471,31519.52
2023-03-26 08:47:00,52.36,46.29,16259.12,15228.46,31487.58,16297.98,15224.835,31522.816
2023-03-26 08:57:00,52.62,46.15,16349.39,15233.32,31582.71,16311.611,15236.256,31547.867
2023-03-26 09:07:00,54.16,46.07,16274.74,15232.29,31507.03,16303.588,15236.318,31539.906
2023-03-26 09:17:00,53.47,45.41,16341.29,15235.51,31576.800000000003,16315.217,15244.541,31559.758
2023-03-26 09:27:00,53.14,46.31,16200.83,15234.5,31435.33,16317.537,15248.047,31565.584
2023-03-26 09:37:00,54.2,45.38,16387.07,15211.95,31599.02,16331.204,15243.737,31574.941
2023-03-26 09:47:00,53.52,45.58,16285.99,15255.33,31541.32,16335.781,15216.494,31552.275
2023-03-26 09:57:00,52.24,45.38,16327.77,15260.63,31588.4,16328.267,15187.494,31515.762
2023-03-26 10:07:00,53.37,46.13,16289.78,15212.88,31502.66,16271.371,15194.295,31465.666
2023-03-26 10:17:00,53.44,46.23,16348.05,15291.83,31639.879999999997,16209.184,15218.686,31427.87
2023-03-26 10:27:00,52.27,45.43,16327.74,15254.88,31582.62,16192.194,15236.288,31428.482
2023-03-26 10:37:00,52.32,45.72,16365.88,15211.8,31577.68,16195.606,15221.209,31416.816
2023-03-26 10:47:00,53.89,45.95,16336.76,15200.0,31536.760000000002,16189.225,15208.035,31397.26
2023-03-26 10:57:00,54.13,45.41,16260.79,15170.61,31431.4,16166.932,15210.458,31377.39
2023-03-26 11:07:00,53.52,46.02,16048.22,15238.57,31286.79,16158.556,15213.878,31372.434
2023-03-26 11:17:00,52.8,45.38,16128.83,15257.16,31385.989999999998,16145.19,15200.221,31345.41
2023-03-26 11:27:00,53.98,45.51,16314.69,15232.54,31547.230000000003,16153.722,15188.256,31341.977
2023-03-26 11:37:00,54.16,46.29,16157.18,15193.18,31350.36,16154.527,15199.971,31354.498
2023-03-26 11:47:00,53.11,46.3,16168.03,15230.34,31398.370000000003,16179.636,15202.153,31381.79
2023-03-26 11:57:00,52.93,46.22,16097.93,15229.42,31327.35,16189.836,15218.333,31408.168
2023-03-26 12:07:00,54.02,45.82,16156.31,15200.09,31356.4,16200.674,15227.519,31428.191
2023-03-26 12:17:00,52.7,45.84,16138.57,15187.82,31326.39,16193.049,15234.841,31427.89
2023-03-26 12:27:00,53.2,46.04,16204.64,15199.09,31403.73,16203.472,15215.883,31419.355
2023-03-26 12:37:00,54.2,45.38,16137.4,15237.24,31374.64,16210.327,15201.459,31411.785
2023-03-26 12:47:00,52.69,45.76,16286.53,15181.07,31467.6,16214.0,15185.894,31399.895
2023-03-26 12:57:00,52.31,46.18,16160.83,15270.1,31430.93,16195.649,15182.913,31378.562
2023-03-26 13:07:00,52.76,45.43,16207.1,15244.54,31451.64,16195.324,15185.875,31381.2
2023-03-26 13:17:00,54.2,46.29,16182.44,15221.0,31403.440000000002,16196.577,15201.916,31398.492
2023-03-26 13:27:00,53.29,46.27,16234.96,15199.86,31434.82,16206.81,15207.214,31414.023
2023-03-26 13:37:00,54.07,45.46,16245.98,15211.08,31457.059999999998,16213.31,15197.449,31410.758
2023-03-26 13:47:00,52.74,45.57,16175.4,15161.52,31336.92,16208.204,15199.333,31407.537
2023-03-26 13:57:00,53.86,45.74,16127.31,15198.4,31325.71,16190.487,15202.438,31392.926
2023-03-26 14:07:00,53.34,45.56,16271.0,15210.63,31481.629999999997,16211.501,15205.407,31416.908
2023-03-26 14:17:00,52.48,46.19,16170.4,15219.4,31389.8,16237.085,15208.688,31445.773
2023-03-26 14:27:00,52.95,46.21,16250.95,15208.99,31459.940000000002,16239.907,15205.546,31445.453
2023-03-26 14:37:00,53.93,46.14,16240.12,15186.15,31426.27,16223.612,15212.1875,31435.8
2023-03-26 14:47:00,52.49,45.54,16108.4,15232.78,31341.18,16229.472,15193.64,31423.111
2023-03-26 14:57:00,53.92,46.24,16193.86,15204.24,31398.1,16234.944,15201.193,31436.137
2023-03-26 15:07:00,53.89,45.67,16361.97,15203.94,31565.91,16243.289,15208.872,31452.16
2023-03-26 15:17:00,54.13,45.43,16229.15,15239.11,31468.260000000002,16245.392,15199.088,31444.48
2023-03-26 15:27:00,54.21,45.92,16200.62,15191.76,31392.38,16241.39,15198.764,31440.152
2023-03-26 15:37:00,54.06,46.15,16179.29,15235.83,31415.120000000003,16239.881,15206.118,31446.0
2023-03-26 15:47:00,53.02,45.8,16291.2,15160.98,31452.18,16239.545,15235.39,31474.934
2023-03-26 15:57:00,52.55,46.3,16248.25,15245.4,31493.65,16233.9,15223.089,31456.988
2023-03-26 16:07:00,54.21,46.07,16246.76,15228.38,31475.14,16211.119,15192.097,31403.215
2023-03-26 16:17:00,53.57,45.53,16261.59,15143.39,31404.98,16205.863,15158.633,31364.496
2023-03-26 16:27:00,53.28,45.43,16185.5,15256.37,31441.870000000003,16210.2295,15162.909,31373.139
2023-03-26 16:37:00,52.68,46.13,16280.65,15230.45,31511.1,16232.507,15180.895,31413.402
2023-03-26 16:47:00,53.95,45.59,16235.2,15253.48,31488.68,16256.205,15202.568,31458.773
2023-03-26 16:57:00,53.94,45.78,16184.93,15191.62,31376.550000000003,16272.908,15200.726,31473.633
2023-03-26 17:07:00,52.24,45.54,16160.39,15161.29,31321.68,16286.494,15196.791,31483.285
2023-03-26 17:17:00,54.16,45.89,16240.63,15141.82,31382.449999999997,16288.38,15175.67,31464.05
2023-03-26 17:27:00,53.84,45.76,16237.96,15209.42,31447.379999999997,16307.322,15161.443,31468.766
2023-03-26 17:37:00,52.86,45.41,16310.84,15199.27,31510.11,16310.946,15157.929,31468.875
2023-03-26 17:48:00,53.37,45.39,16303.47,15220.47,31523.94,16317.484,15176.612,31494.098
2023-03-26 17:57:00,53.58,45.38,16259.62,15198.68,31458.300000000003,16304.79,15177.903,31482.693
2023-03-26 18:07:00,53.3,45.38,16343.9,15201.98,31545.879999999997,16304.503,15172.6,31477.102
2023-03-26 18:17:00,52.64,46.19,16240.6,15142.82,31383.42,16270.432,15168.803,31439.234
2023-03-26 18:27:00,54.21,46.07,16416.39,15165.91,31582.3,16263.289,15178.115,31441.404
2023-03-26 18:37:00,53.42,45.72,16269.81,15179.4,31449.21,16252.493,15174.805,31427.297
2023-03-26 18:47:00,52.42,45.43,16312.83,15205.71,31518.54,16260.22,15164.108,31424.328
2023-03-26 18:57:00,54.15,46.26,16293.81,15158.82,31452.629999999997,16250.11,15167.916,31418.027
2023-03-26 19:07:00,53.35,45.69,16284.43,15180.12,31464.550000000003,16249.585,15182.004,31431.59
2023-03-26 19:17:00,54.18,45.8,16148.36,15188.01,31336.370000000003,16253.24,15202.568,31455.809
2023-03-26 19:27:00,52.22,46.27,16346.02,15190.53,31536.550000000003,16262.445,15209.46,31471.906
2023-03-26 19:37:00,53.86,45.58,16202.34,15161.0,31363.34,16276.234,15207.125,31483.36
2023-03-26 19:47:00,52.98,45.59,16296.74,15163.03,31459.77,16265.025,15202.504,31467.53
2023-03-26 19:57:00,52.19,45.99,16229.3,15203.96,31433.26,16251.629,15200.054,31451.684
2023-03-26 20:07:00,52.17,45.52,16212.64,15197.05,31409.69,16240.616,15197.935,31438.55
2023-03-26 20:17:00,53.39,46.16,16346.09,15231.9,31577.989999999998,16259.184,15187.121,31446.305
2023-03-26 20:27:00,52.15,45.98,16229.01,15217.78,31446.79,16277.646,15163.715,31441.361
2023-03-26 20:37:00,53.52,45.88,16340.21,15199.59,31539.8,16277.647,15156.227,31433.875
2023-03-26 20:47:00,53.8,45.47,16177.57,15215.7,31393.27,16272.405,15168.879,31441.285
2023-03-26 20:57:00,52.47,45.77,16204.18,15206.09,31410.27,16287.132,15184.423,31471.555
2023-03-26 21:07:00,54.1,45.76,16301.36,15193.22,31494.58,16298.804,15193.471,31492.273
2023-03-26 21:17:00,53.55,46.18,16305.11,15179.01,31484.120000000003,16285.06,15172.299,31457.36
2023-03-26 21:27:00,53.18,45.49,16328.21,15134.88,31463.089999999997,16271.403,15176.182,31447.586
2023-03-26 21:37:00,53.87,45.51,16208.3,15179.25,31387.55,16278.302,15193.292,31471.594
2023-03-26 21:47:00,52.63,45.44,16269.52,15207.44,31476.96,16294.14,15196.595,31490.734
2023-03-26 21:57:00,53.39,46.16,16403.52,15183.21,31586.73,16302.955,15192.954,31495.91
2023-03-26 22:07:00,53.02,46.29,16246.34,15213.06,31459.4,16305.046,15178.1,31483.145
2023-03-26 22:17:00,52.78,45.5,16221.75,15134.1,31355.85,16286.94,15191.532,31478.473
2023-03-26 22:27:00,52.95,45.37,16290.88,15221.48,31512.36,16275.574,15199.394,31474.969
2023-03-26 22:37:00,52.9,46.1,16307.77,15236.52,31544.29,16270.284,15194.329,31464.613
2023-03-26 22:47:00,53.95,45.84,16360.45,15149.82,31510.27,16279.271,15184.616,31463.887
2023-03-26 22:57:00,52.22,46.21,16283.46,15221.78,31505.239999999998,16269.486,15173.322,31442.809
2023-03-26 23:07:00,52.99,46.31,16292.73,15174.96,31467.69,16259.892,15169.786,31429.678
2023-03-26 23:17:00,53.64,45.38,16215.39,15213.88,31429.269999999997,16243.927,15167.976,31411.902
2023-03-26 23:27:00,52.58,46.26,16278.97,15219.1,31498.07,16253.252,15165.341,31418.594
2023-03-26 23:37:00,53.71,46.03,16297.63,15170.96,31468.589999999997,16260.716,15169.796,31430.512
2023-03-26 23:47:00,53.23,46.3,16299.41,15189.24,31488.65,16281.352,15160.871,31442.223
2023-03-26 23:57:00,53.41,45.63,16206.25,15176.43,31382.68,16273.982,15161.83,31435.812
2023-03-27 00:07:00,54.2,45.88,16251.44,15166.03,31417.47,16269.885,15162.497,31432.383
2023-03-27 00:17:00,53.59,46.3,16206.02,15177.79,31383.81,16274.436,15169.956,31444.39
2023-03-27 00:27:00,54.25,45.57,16337.77,15169.22,31506.989999999998,16294.054,15162.215,31456.27
2023-03-27 00:37:00,52.91,45.39,16264.96,15184.88,31449.839999999997,16287.786,15145.774,31433.56
2023-03-27 00:47:00,52.2,45.35,16331.43,15141.69,31473.120000000003,16224.308,15079.477,31303.785
2023-03-27 00:57:00,52.17,45.38,16203.91,15187.37,31391.28,16182.01,15042.543,31224.553
2023-03-27 01:07:00,52.83,46.3,16260.8,15172.02,31432.82,16158.675,15069.63,31228.305
2023-03-27 01:17:00,53.6,46.29,16362.18,15175.34,31537.52,16044.755,14920.23,30964.984
2023-03-27 01:27:00,53.76,46.07,16305.74,15153.81,31459.55,15828.217,14550.626,30378.844
2023-03-27 01:37:00,52.32,45.5,16222.4,15129.19,31351.59,15666.655,14216.878,29883.533
2023-03-27 01:47:00,52.33,45.39,15950.17,14956.95,30907.120000000003,15501.473,14153.525,29654.998
2023-03-27 01:57:00,52.84,46.21,16239.36,15074.38,31313.739999999998,15317.633,14376.288,29693.922
2023-03-27 02:07:00,53.23,45.66,16149.81,15183.45,31333.260000000002,15135.971,14440.927,29576.898
2023-03-27 02:17:00,46.34,44.36,15442.23,14437.15,29879.379999999997,15080.16,14353.933,29434.094
2023-03-27 02:27:00,47.05,43.45,15339.71,14019.78,29359.489999999998,15024.194,14206.539,29230.734
2023-03-27 02:37:00,47.71,43.97,15593.67,14169.83,29763.5,14987.706,14204.285,29191.992
2023-03-27 02:47:00,48.32,43.75,14990.76,14217.31,29208.07,14938.841,14274.349,29213.19
2023-03-27 02:57:00,46.2,44.32,14999.28,14700.31,29699.59,14907.144,13671.391,28578.535
2023-03-27 03:07:00,46.34,43.84,14845.62,14262.0,29107.620000000003,14849.033,12908.423,27757.457
2023-03-27 03:17:00,48.14,43.43,15193.49,14144.85,29338.34,14772.961,12341.269,27114.23
2023-03-27 03:27:00,48.3,43.79,14887.75,14222.08,29109.83,14722.526,12364.965,27087.492
2023-03-27 03:37:00,48.34,43.52,14857.2,14277.56,29134.760000000002,14677.864,12436.293,27114.156
2023-03-27 03:47:00,46.22,43.77,14931.26,14299.64,29230.9,14662.248,12407.916,27070.164
2023-03-27 03:57:00,46.12,39.73,14741.6,12180.21,26921.809999999998,14708.461,12377.043,27085.504
2023-03-27 04:07:00,45.39,40.39,14737.96,12323.4,27061.36,14805.578,12483.607,27289.186
2023-03-27 04:17:00,45.39,39.5,14575.69,12297.83,26873.52,14888.599,12594.778,27483.377
2023-03-27 04:27:00,45.52,40.09,14686.84,12359.54,27046.38,14935.504,12676.386,27611.89
2023-03-27 04:37:00,45.93,39.64,14609.99,12355.75,26965.739999999998,14987.403,12667.8955,27655.299
2023-03-27 04:47:00,45.34,39.46,14649.3,12363.45,27012.75,15029.483,12649.936,27679.418
2023-03-27 04:57:00,46.0,40.11,15019.43,12375.96,27395.39,14998.397,12551.798,27550.195
2023-03-27 05:07:00,44.31,39.49,14991.7,12708.13,27699.83,14945.341,12459.119,27404.46
2023-03-27 05:17:00,46.25,39.51,14961.23,12645.07,27606.3,14872.987,12387.421,27260.408
2023-03-27 05:27:00,44.25,40.0,14988.96,12673.38,27662.339999999997,14802.322,12392.825,27195.148
2023-03-27 05:37:00,44.88,39.64,15081.0,12655.92,27736.92,14718.57,12416.79,27135.36
2023-03-27 05:47:00,45.22,40.39,15102.32,12619.75,27722.07,14700.35,12419.968,27120.316
2023-03-27 05:57:00,44.41,39.7,14701.59,12322.86,27024.45,14699.192,12438.593,27137.785
2023-03-27 06:07:00,44.26,40.09,14892.69,12408.98,27301.67,14693.489,12442.13,27135.62
2023-03-27 06:17:00,44.21,40.19,14692.69,12349.18,27041.870000000003,14757.023,12464.064,27221.088
2023-03-27 06:27:00,44.25,40.18,14600.14,12369.34,26969.48,14804.932,12452.742,27257.674
2023-03-27 06:37:00,46.18,39.71,14640.37,12456.94,27097.31,14813.622,12448.521,27262.145
2023-03-27 06:47:00,44.38,40.16,14755.8,12369.86,27125.66,14763.704,12444.588,27208.293
2023-03-27 06:57:00,44.59,40.16,14708.08,12465.12,27173.2,14746.3,12442.752,27189.05
2023-03-27 07:07:00,44.27,40.35,14624.4,12436.99,27061.39,14701.951,12428.09,27130.041
2023-03-27 07:17:00,44.3,39.59,15132.0,12467.71,27599.71,14687.395,12432.636,27120.031
2023-03-27 07:27:00,44.38,39.46,14706.62,12399.1,27105.72,14677.384,12454.925,27132.309
2023-03-27 07:37:00,45.16,40.2,14712.98,12451.7,27164.68,14672.763,12472.707,27145.469
2023-03-27 07:47:00,44.72,39.52,14671.71,12433.65,27105.36,14676.021,12459.71,27135.73
2023-03-27 07:57:00,45.55,40.35,14683.73,12400.85,27084.58,14679.39,12447.635,27127.023
2023-03-27 08:07:00,44.82,39.76,14628.42,12402.24,27030.66,14660.387,12440.514,27100.9
2023-03-27 08:17:00,45.66,40.14,14700.52,12455.49,27156.010000000002,14611.92,12442.425,27054.344
2023-03-27 08:27:00,46.19,40.38,14662.99,12462.26,27125.25,14594.09,12449.661,27043.75
2023-03-27 08:37:00,44.5,40.12,14631.4,12456.8,27088.199999999997,14584.924,12439.742,27024.666
2023-03-27 08:47:00,44.23,40.15,14734.95,12414.69,27149.64,14591.245,12424.566,27015.812
2023-03-27 08:57:00,44.32,39.46,14636.52,12438.99,27075.510000000002,14577.623,12404.022,26981.645
2023-03-27 09:07:00,45.61,39.57,14554.83,12422.16,26976.989999999998,14574.735,12410.519,26985.254
2023-03-27 09:17:00,44.45,40.39,14475.54,12423.88,26899.42,14559.241,12392.313,26951.555
2023-03-27 09:27:00,45.41,39.46,14652.59,12457.59,27110.18,14556.823,12366.736,26923.559
2023-03-27 09:37:00,44.34,40.38,14557.33,12386.0,26943.33,14556.9,12335.307,26892.207
2023-03-27 09:47:00,44.25,39.94,14609.91,12392.65,27002.559999999998,14553.977,12320.152,26874.129
2023-03-27 09:57:00,44.68,39.96,14514.88,12382.85,26897.73,14550.706,12278.108,26828.814
2023-03-27 10:07:00,44.99,40.08,14557.32,12417.65,26974.97,14559.85,12248.832,26808.682
2023-03-27 10:17:00,44.25,39.7,14527.04,12313.22,26840.260000000002,14566.275,12230.742,26797.018
2023-03-27 10:27:00,46.09,40.02,14551.29,12329.71,26881.0,14568.94,12246.219,26815.16
2023-03-27 10:37:00,44.32,40.39,14582.98,12306.29,26889.27,14573.152,12244.788,26817.941
2023-03-27 10:47:00,44.82,39.66,14492.21,12277.0,26769.21,14590.029,12237.973,26828.002
2023-03-27 10:57:00,45.65,39.47,14564.11,12184.41,26748.52,14588.253,12210.666,26798.918
2023-03-27 11:07:00,45.68,39.5,14607.59,12239.21,26846.8,14577.56,12202.828,26780.387
2023-03-27 11:17:00,46.11,39.71,14520.19,12203.75,26723.940000000002,14571.551,12209.064,26780.615
2023-03-27 11:27:00,46.18,40.39,14594.99,12249.77,26844.760000000002,14598.528,12215.668,26814.195
2023-03-27 11:37:00,44.55,40.38,14570.24,12214.31,26784.55,14618.965,12206.995,26825.96
2023-03-27 11:47:00,45.27,39.83,14634.66,12206.26,26840.92,14625.672,12211.97,26837.64
2023-03-27 11:57:00,45.89,39.86,14535.09,12156.32,26691.41,14626.093,12225.153,26851.246
2023-03-27 12:07:00,44.47,40.28,14515.35,12205.44,26720.79,14632.877,12232.513,26865.39
2023-03-27 12:17:00,44.29,39.68,14616.64,12209.03,26825.67,14622.091,12237.979,26860.07
2023-03-27 12:27:00,44.31,39.64,14696.92,12180.1,26877.02,14602.565,12225.181,26827.746
2023-03-27 12:37:00,45.67,39.59,14604.94,12180.6,26785.54,14605.63,12210.623,26816.254
2023-03-27 12:47:00,45.39,40.25,14606.14,12232.62,26838.760000000002,14612.322,12204.802,26817.125
2023-03-27 12:57:00,44.26,40.15,14624.3,12211.93,26836.23,14589.392,12217.903,26807.295
2023-03-27 13:07:00,45.74,39.63,14640.88,12206.56,26847.44,14556.04,12249.5625,26805.602
2023-03-27 13:17:00,45.18,39.46,14553.11,12251.21,26804.32,14565.951,12256.24,26822.191
2023-03-27 13:27:00,45.71,39.93,14545.67,12164.05,26709.72,14606.777,12258.49,26865.268
2023-03-27 13:37:00,45.71,40.15,14696.19,12177.23,26873.42,14633.278,12244.569,26877.848
2023-03-27 13:47:00,44.25,39.52,14571.15,12221.03,26792.18,14646.368,12240.837,26887.205
2023-03-27 13:57:00,44.22,39.46,14452.82,12206.14,26658.96,14635.46,12236.757,26872.217
2023-03-27 14:07:00,44.4,39.52,14525.21,12278.16,26803.37,14630.983,12256.392,26887.375
2023-03-27 14:17:00,44.89,39.66,14677.84,12226.03,26903.870000000003,14622.551,12270.396,26892.947
2023-03-27 14:27:00,46.16,40.16,14725.67,12238.92,26964.59,14605.626,12275.557,26881.184
2023-03-27 14:37:00,46.26,40.36,14601.11,12218.01,26819.120000000003,14573.963,12262.767,26836.73
2023-03-27 14:47:00,46.24,39.87,14656.48,12226.08,26882.559999999998,14564.729,12261.749,26826.477
2023-03-27 14:57:00,46.11,39.73,14543.77,12213.46,26757.23,14551.491,12271.401,26822.893
2023-03-27 15:07:00,46.2,40.36,14646.86,12288.48,26935.34,14542.506,12287.473,26829.979
2023-03-27 15:17:00,45.96,39.84,14619.43,12253.04,26872.47,14523.95,12290.858,26814.809
2023-03-27 15:27:00,44.58,39.46,14485.51,12244.43,26729.940000000002,14524.524,12271.72,26796.244
2023-03-27 15:37:00,45.02,39.61,14530.65,12243.1,26773.75,14526.278,12258.598,26784.875
2023-03-27 15:48:00,44.21,40.37,14591.21,12257.96,26849.17,14557.964,12243.192,26801.156
2023-03-27 15:57:00,44.22,39.69,14465.83,12265.87,26731.7,14574.556,12269.03,26843.586
2023-03-27 16:07:00,46.27,40.02,14564.11,12292.32,26856.43,14590.515,12279.3125,26869.828
2023-03-27 16:17:00,44.25,39.69,14440.34,12264.62,26704.96,14591.788,12274.087,26865.875
2023-03-27 16:27:00,46.16,39.94,14559.11,12211.4,26770.510000000002,14598.625,12266.559,26865.184
2023-03-27 16:37:00,45.43,40.04,14554.37,12260.14,26814.510000000002,14604.865,12279.264,26884.129
2023-03-27 16:47:00,45.07,40.22,14637.51,12200.23,26837.739999999998,14612.0625,12279.016,26891.078
2023-03-27 16:57:00,46.25,40.32,14577.45,12313.34,26890.79,14618.981,12271.681,26890.662
2023-03-27 17:07:00,45.67,39.59,14584.03,12256.14,26840.17,14621.371,12267.149,26888.52
2023-03-27 17:17:00,45.87,39.6,14586.81,12213.74,26800.55,14624.427,12285.475,26909.902
2023-03-27 17:27:00,45.64,39.56,14602.59,12287.54,26890.13,14614.196,12297.05,26911.246
2023-03-27 17:37:00,45.7,40.35,14626.77,12290.84,26917.61,14579.46,12301.6,26881.059
2023-03-27 17:47:00,44.27,39.47,14607.33,12207.51,26814.84,14541.617,12288.881,26830.498
2023-03-27 17:57:00,45.27,39.8,14629.88,12274.99,26904.87,14548.391,12288.444,26836.836
2023-03-27 18:07:00,46.1,39.93,14605.34,12267.71,26873.05,14566.594,12301.758,26868.352
2023-03-27 18:17:00,45.37,39.53,14624.74,12274.74,26899.48,14612.832,12376.539,26989.371
2023-03-27 18:27:00,46.27,40.24,14555.51,12296.69,26852.2,14709.377,12435.322,27144.7
2023-03-27 18:37:00,46.22,40.27,14431.88,12288.88,26720.76,15046.847,12909.671,27956.518
2023-03-27 18:47:00,45.68,40.32,14503.63,12234.63,26738.26,15387.807,12607.752,27995.559
2023-03-27 18:57:00,45.14,39.96,14680.22,12305.19,26985.41,15573.193,12266.604,27839.797
2023-03-27 19:07:00,45.76,40.07,14551.02,12315.23,26866.25,15667.742,11948.07,27615.812
2023-03-27 19:17:00,44.3,39.46,14795.95,12484.93,27280.88,15795.392,12411.744,28207.137
2023-03-27 19:27:00,44.23,40.34,15027.48,12448.9,27476.379999999997,15863.637,12779.139,28642.775
2023-03-27 19:37:00,50.75,43.49,16328.75,13931.68,30260.43,15831.774,13179.008,29010.781
2023-03-27 19:47:00,53.95,39.48,15782.42,11067.12,26849.54,15846.366,13653.779,29500.145
2023-03-27 19:57:00,45.91,39.43,15366.47,12124.88,27491.35,15845.936,14141.634,29987.57
2023-03-27 20:07:00,44.25,40.1,16099.3,12408.93,28508.23,15867.548,14350.496,30218.043
2023-03-27 20:17:00,46.23,40.0,15898.09,12825.69,28723.78,15855.761,14413.112,30268.873
2023-03-27 20:27:00,44.23,39.54,15894.26,12867.13,28761.39,15873.849,14461.884,30335.732
2023-03-27 20:37:00,45.16,42.18,15665.25,13930.61,29595.86,15879.471,14476.397,30355.867
